year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1971,15/08/1971,227,1970,15-Apr,3,sugar,alive,1,396,1969,15/7/1970,105,0,0,318,1971,21,2039,6812.15,6109.8,5331.08,164.692,3008.49,,19616.682,7846.671,79.174,19.569,72.667,72.667,2.092,9213.735,9215.827,142152.844,0.785,33,6600,1175,482.465,5684.133,615.206,1247.332,342.194,1589.527,71.799,9196.778,1.462,9198.24,142287.579,200,249.86,312.962,34.011,0.063,13.27,6.572,6733.117,350,0.929,3776.1,13.8,1510.4,0,0,17.251,28.573,19.344,220,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,7775,7215.206,6166.598,6508.792,47.344,13.333,2.28256823159311,0.103610696767026,2.33605673758865,0.82346,30.085,999
1972,14/09/1972,258,1971,15-Apr,3,sugar,alive,2,396,1969,15/8/1971,105,0,0,318,1972,21,2039,6664.7,6021.42,5186.94,160.514,3029.15,,15798.784,6319.513,63.428,20.312,91.543,91.543,1.462,9196.778,9198.24,142287.579,0.781,37,7400,1435.2,946.57,6298.339,450.122,1280.521,328.769,1609.29,66.596,9189.172,1.304,9190.476,142410.78,200,231.614,305.203,42.907,0.234,14.695,8.038,6616.466,350,0.936,3923.8,14.4,1569.5,0,0,16.759,28.732,19.826,206.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8835.2,7850.122,7244.909,7573.678,57.836,14.929,2.04473255320108,0.0997421223023818,2.04476433121019,0.80257,30.291,999
1973,14/10/1973,287,1972,15-Apr,3,sugar,alive,3,395,1969,14/9/1972,105,0,0,318,1973,21,2039,6664.69,5955.67,5176.72,159.388,2953.72,,15896.262,6358.505,65.226,19.894,72.544,72.544,1.304,9189.172,9190.476,142410.78,0.775,36,7200,1125.6,941.366,5815.708,484.821,1195.906,329.866,1525.773,41.809,9177.147,2.018,9179.165,142308.164,200,230.497,314.479,44.665,0.247,19.686,8.31,6986.096,350,0.926,3713.8,13.6,1485.5,0,0,18.389,29.085,19.8,108.5,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8325.6,7684.821,6757.074,7086.94,64.598,19.933,2.07406262292902,0.104463770167646,2.08350326797386,0.79694,29.537,999
1974,14/11/1974,318,1973,15-Apr,3,sugar,alive,4,396,1969,14/10/1973,105,0,0,318,1974,21,2039,6453.43,5818.68,5008.01,156.181,3019.1,,15804.426,6321.77,61.665,20.877,115.298,115.298,2.018,9177.147,9179.165,142308.164,0.769,31,6200,1952.2,918.648,5839.444,611.541,1078.86,355.252,1434.112,51.751,9159.219,2.086,9161.305,142033.245,200,208.362,309.066,56.169,0.465,30.483,10.194,6606.058,350,0.862,2826.3,10.4,1130.5,0,0,17.922,28.466,18.8,152.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8152.2,6811.541,6758.092,7113.344,87.117,30.948,2.29288790891811,0.10890432546412,2.34858646616541,0.780905,30.191,999
1975,15/04/1975,105,0,15-Apr,3,none,out,-1,0,1969,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,14688.446,5875.379,62.361,0,75.294,75.294,2.086,9159.219,9161.305,142033.245,0.763,0,0,630.3,13.418,221.442,401.88,0,297.04,297.04,10.548,9244.273,10.64,9254.913,143919.842,0,0,13.495,0.917,0.013,0.377,0.075,4164.633,350,0,0.4,0,0.1,0,0,21.936,30.98,21.26,65,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,630.3,401.88,234.86,531.9,1.307,0.39,0,0,0,,0,999
1976,14/07/1976,196,1975,15-Apr,4,sugar,alive,0,456,1975,15/4/1975,105,0,0,318,1976,21,2039,8961.91,8034.4,7049.82,218.032,3700.57,,0,0,0,17.976,173.694,173.694,10.64,9244.273,9254.913,143919.842,0.764,36,7200,2004.7,757.201,6729.77,872.584,1459.455,356.562,1816.017,129.548,9098.141,1.873,9100.014,140643.823,200,303.166,380.543,43.449,0.198,49.542,8.551,6796.402,350,0.986,6082,22.3,2432.8,0,0,17.666,28.095,18.294,179.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,9204.7,8072.584,7486.971,7843.533,93.189,49.74,2.70089478164612,0.120060550093969,2.85009150326797,1.09016,37.006,999
1977,14/08/1977,226,1976,15-Apr,4,sugar,alive,1,396,1975,14/7/1976,105,0,0,318,1977,21,2039,6380.38,5702.88,4996.4,153.736,2784.15,,21422.439,8568.975,87.988,19.375,75.405,75.405,1.873,9098.141,9100.014,140643.823,0.751,34,6800,1376.6,588.23,6132.956,522.538,1101.711,346.364,1448.075,73.576,9097.216,1.18,9098.395,140573.175,200,243.492,299.613,23.474,0.127,13.849,4.591,7014.099,350,0.938,3963.4,14.5,1585.3,0,0,17.488,28.286,19.446,170.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8176.6,7322.538,6721.186,7067.55,37.45,13.976,2.09949064108646,0.106165771800494,2.12049655172414,0.76868,27.842,999
1978,14/09/1978,257,1977,15-Apr,4,sugar,alive,2,396,1975,14/8/1977,105,0,0,318,1978,21,2039,6376.25,5678.37,5013.9,154.318,2955.69,,15132.677,6053.071,59.724,20.658,82.744,82.744,1.18,9097.216,9098.395,140573.175,0.75,40,8000,956.1,1019.239,6360.048,417.247,1112.685,364.287,1476.973,66.906,9090.796,1.37,9092.167,140187.98,200,218.454,305.17,47.971,0.488,19.357,8.957,6993.605,350,0.924,3686.8,13.5,1474.7,0,0,17.622,28.221,20.415,150.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8956.1,8417.247,7379.287,7743.574,67.816,19.845,1.83335477739931,0.104482614103305,1.82624852071006,0.77159,29.557,999
1979,14/10/1979,287,1978,15-Apr,4,sugar,alive,3,395,1975,14/9/1978,105,0,0,318,1979,21,2039,6348.49,5682.28,4915.19,151.639,2843.71,,14713.786,5885.514,57.992,20.166,182.584,182.584,1.37,9090.796,9092.167,140187.98,0.745,37,7400,1484.7,780.421,6796.663,539.723,1071.567,347.137,1418.705,68.974,9075.6,1.657,9077.257,139670.329,200,214.67,301.89,37.599,0.239,40.138,6.994,6897.01,350,0.922,3649.4,13.4,1459.8,0,0,18.01,28.393,19.377,350.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8884.7,7939.723,7577.084,7924.221,77.976,40.377,1.90987771235848,0.106885504738476,1.93170700636943,0.758195,28.437,999
1980,13/11/1980,318,1979,15-Apr,4,sugar,alive,4,396,1975,14/10/1979,105,0,0,318,1980,21,2039,7846.53,7048.18,6194.69,191.955,3736.51,,15285.046,6114.019,61.802,21.043,71.496,71.496,1.657,9075.6,9077.257,139670.329,0.739,40,8000,768.9,643.831,6439.635,338.923,1351.413,323.433,1674.846,47.032,9053.574,1.728,9055.301,138936.298,200,245.084,321.24,38.66,0.398,20.676,7.189,7536.379,350,0.955,4435.4,16.3,1774.2,0,0,18.675,29.043,20.995,86.4,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8768.9,8338.923,7083.466,7406.899,59.734,21.074,2.30191596684608,0.114610537327014,2.27165680473373,0.959775,37.365,999
1981,15/04/1981,105,0,15-Apr,4,none,out,-1,0,1975,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17810.734,7124.293,71.453,0,82.084,82.084,1.728,9053.574,9055.301,138936.298,0.734,0,0,929,172.528,350.262,508.453,0,308.045,308.045,16.543,9147.51,4.69,9152.2,142103.505,0,0,7.395,0.605,0.172,0.105,0.039,3702.31,350,0,0.4,0,0.2,0,0,21.829,30.388,19.918,102.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,929,508.453,522.79,830.835,0.882,0.277,0,0,0,,0,999
1982,15/07/1982,196,1981,15-Apr,5,sugar,alive,0,456,1981,15/4/1981,105,0,0,318,1982,21,2039,8921.21,8009.3,7097.72,220.227,4100.86,,0,0,0,20.004,180.249,180.249,4.69,9147.51,9152.2,142103.505,0.735,40,8000,774.6,349.403,6514.651,441.64,1605.717,408.533,2014.25,121.694,9005.96,2.037,9007.997,136859.149,200,303.651,378.613,33.471,0.281,48.378,6.597,8792.185,350,0.978,5463.8,20,2185.5,0,0,17.319,28.644,18.818,104.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8774.6,8441.64,6864.054,7272.587,82.13,48.659,2.6088177178842,0.109334491746308,2.60623668639053,1.101135,41.009,999
1983,15/08/1983,227,1982,15-Apr,5,sugar,alive,1,396,1981,15/7/1982,105,0,0,318,1983,21,2039,6511.75,5792.68,5122.86,157.857,2827.43,,20143.942,8057.576,80.39,19.131,76.545,76.545,2.037,9005.96,9007.997,136859.149,0.725,38,7600,635.3,547.197,6139.337,298.384,1167.916,370.563,1538.479,93.131,8992.366,1.261,8993.627,136032.896,200,251.282,310.227,24.715,0.205,15.979,4.805,7615.795,350,0.93,3807.8,14,1523.1,0,0,17.679,28.512,19.609,95.4,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8235.3,7898.384,6686.534,7057.097,40.899,16.184,1.99859870069624,0.1026058854232,1.96095652173913,0.789285,28.274,999
1984,14/09/1984,258,1983,15-Apr,5,sugar,alive,2,396,1981,15/8/1983,105,0,0,318,1984,21,2039,6524.48,5831.95,5076.02,156.376,2968.07,,15042.193,6016.878,59.425,20.446,86.832,86.832,1.261,8992.366,8993.627,136032.896,0.723,41,8200,591.2,851.851,6423.688,359.74,1175.697,341.938,1517.635,57.721,8986.083,1.709,8987.792,135131.079,200,220.142,304.637,45.256,0.585,20.215,8.419,7519.852,350,0.929,3785.1,13.9,1514.1,0,0,17.66,28.64,19.333,75.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8791.2,8559.74,7275.539,7617.477,66.056,20.8,1.82687791918913,0.103039268335272,1.80781502890173,0.78188,29.681,999
1985,14/10/1985,287,1984,15-Apr,5,sugar,alive,3,395,1981,14/9/1984,105,0,0,318,1985,21,2039,7137.92,6463.02,5585.7,173.34,3219.64,,15529.25,6211.7,61.726,19.946,84.858,84.858,1.709,8986.083,8987.792,135131.079,0.719,39,7800,788.1,742.848,6216.351,434.928,1285.228,345.668,1630.896,49.007,8960.359,1.56,8961.919,134450.165,200,240.688,321.112,42.043,1.342,22.79,7.893,7339.049,350,0.945,4150.9,15.2,1660.3,0,0,17.489,28.667,19.694,111.4,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8588.1,8234.928,6959.199,7304.867,66.175,24.132,2.10493643660272,0.106285134061277,2.10109090909091,0.8667,32.196,999
1986,14/11/1986,318,1985,15-Apr,5,sugar,alive,4,396,1981,14/10/1985,105,0,0,318,1986,21,2039,7194.66,6425.42,5537.08,170.935,3187.58,,16722.079,6688.83,68.855,20.037,82.863,82.863,1.56,8960.359,8961.919,134450.165,0.714,38,7600,879.6,726.573,6069.312,472.664,1318.356,341.685,1660.042,52.007,8930.47,2.262,8932.733,133819.973,200,248.823,329.793,49.735,1.211,14.257,9.191,7618.41,350,0.926,3714.1,13.6,1485.6,0,0,18.869,29.426,18.897,117.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8479.6,8072.664,6795.885,7137.57,65.203,15.468,2.11745465932931,0.102970286293961,2.12341614906832,0.854675,31.876,999
1987,15/04/1987,105,0,15-Apr,5,none,out,-1,0,1981,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17246.416,6898.567,68.87,0,106.536,106.536,2.262,8930.47,8932.733,133819.973,0.71,0,0,212.7,1.505,33.052,179.455,0,178.132,178.132,1.563,9033.548,3.551,9037.099,136666.113,0,0,3.866,0.013,0.001,0.011,0.008,3854.713,350,0.001,0.7,0,0.3,0,0,21.95,32.242,21.983,44,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,212.7,179.455,34.557,212.689,0.025,0.012,0,0,0,,0,999
1988,14/07/1988,196,1987,15-Apr,6,sugar,alive,0,456,1987,15/4/1987,105,0,0,318,1988,21,2039,9163.27,8211.04,7249.75,224.719,4171.15,,0,0,0,19.931,106.548,106.548,3.551,9033.548,9037.099,136666.113,0.711,42,8400,1008.5,322.456,7050.67,441.867,1638.525,390.314,2028.839,134.983,8857.272,2.016,8859.287,132443.174,200,334.346,415.223,31.727,4.145,50.079,6.465,7858.745,350,0.979,5503.1,20.2,2201.2,0,0,17.995,29.116,18.802,254,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,9408.5,8841.867,7373.126,7763.44,85.951,54.224,2.5415333661997,0.110762362119419,2.53919774011299,1.123595,41.711,999
1989,14/08/1989,226,1988,15-Apr,6,sugar,alive,1,396,1987,14/7/1988,105,0,0,318,1989,21,2039,6396.17,5671.72,5001.37,153.475,2948.94,,20942.55,8377.019,84.028,20.734,113.084,113.084,2.016,8857.272,8859.287,132443.174,0.702,32,6400,1383.4,660.776,5633.611,597.066,1152.188,349.168,1501.356,67.001,8859.442,0.908,8860.35,132826.116,200,230.856,292.805,19.472,0.34,28.649,3.823,6559.152,350,0.935,3906.5,14.3,1562.6,0,0,17.87,28.468,18.868,134.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,7783.4,6997.066,6294.387,6643.555,48.461,28.989,2.19341935605581,0.102224255939298,2.24051094890511,0.767375,29.489,999
1990,14/09/1990,257,1989,15-Apr,6,sugar,alive,2,396,1987,14/8/1989,105,0,0,318,1990,21,2039,6555.67,5866.25,5143.33,158.606,3113.39,,15176.264,6070.505,60.378,21.245,100.74,100.74,0.908,8859.442,8860.35,132826.116,0.702,36,7200,1288.6,1010.864,5962.648,467.619,1197.284,352.743,1550.027,53.772,8856.651,1.226,8857.877,132797.973,200,214.07,298.325,46.653,0.502,19.736,8.694,6469.408,350.712,0.948,4217.3,15.5,1686.9,0,0,17.279,28.597,19.939,103,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8488.6,7667.619,6973.512,7326.255,66.891,20.238,2.06851696726194,0.102324669183182,2.07328104575163,0.79303,31.134,999
1991,14/10/1991,287,1990,15-Apr,6,sugar,alive,3,395,1987,14/9/1990,105,0,0,318,1991,21,2039,6581.59,5862.79,5154.54,158.635,3199.83,,15589.547,6235.818,62.971,21.91,65.801,65.801,1.226,8856.651,8857.877,132797.973,0.698,38,7600,1680.4,1017.449,6717.906,306.584,1219.717,313.952,1533.669,56.183,8854.266,1.65,8855.916,132665.555,200,225.565,299.949,36.305,0.611,19.982,6.821,6780.212,352.383,0.937,3938.6,14.4,1575.4,0,0,17.386,28.895,19.58,204.4,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,9280.4,7906.584,7735.355,8049.307,56.898,20.593,2.00636583384177,0.103434965432567,1.97062111801242,0.793175,31.998,999
1992,13/11/1992,318,1991,15-Apr,6,sugar,alive,4,396,1987,14/10/1991,105,0,0,318,1992,21,2039,7671.96,6846.47,6116.4,188.939,3820.29,,15477.71,6191.083,61.856,21.97,77.178,77.178,1.65,8854.266,8855.916,132665.555,0.694,40,8000,659.3,656.204,6244.391,293.194,1420.204,348.239,1768.443,55.692,8840.283,1.538,8841.821,132550.509,200,241.224,313.06,38.462,0.213,18.31,7.24,7000.698,354.083,0.965,4796.1,17.6,1918.4,0,0,18.342,29.501,20.919,122.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8659.3,8293.194,6900.595,7248.834,56.985,18.523,2.27824165213065,0.106839180001843,2.23596449704142,0.944695,38.203,999
1993,15/04/1993,105,0,15-Apr,6,none,out,-1,0,1987,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17298.935,6919.574,69.07,0,67.439,67.439,1.538,8840.283,8841.821,132550.509,0.69,0,0,402.2,6.49,111.106,290.156,0,221.071,221.071,5.216,8930.111,9.456,8939.567,134875.537,0,0,11.281,0.172,0.009,0.091,0.029,4436.646,354.757,0.001,0.7,0,0.3,0,0,21.276,31.26,21.924,72,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,402.2,290.156,117.596,338.667,0.272,0.1,0,0,0,,0,999
1994,15/07/1994,196,1993,15-Apr,7,sugar,alive,0,456,1993,15/4/1993,105,0,0,318,1994,21,2039,9851.71,8856.15,7902.08,245.653,4711.18,,0,0,0,20.689,130.973,130.973,9.456,8930.111,8939.567,134875.537,0.692,44,8800,465.6,322.484,6920.734,318.319,1676.147,399.676,2075.823,132.801,8774.438,1.848,8776.285,131339.329,200,326.471,394.431,32.225,1.772,46.847,6.362,7268.669,356.78,0.986,6149.2,22.5,2459.7,0,0,17.896,28.846,19.367,46.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,9265.6,9118.319,7243.218,7642.894,80.844,48.619,2.69406016613369,0.118340051150797,2.65570810810811,1.228265,47.112,999
1995,15/08/1995,227,1994,15-Apr,7,sugar,alive,1,396,1993,15/7/1994,105,0,0,318,1995,21,2039,6300.76,5583.85,5004.53,153.609,2809.43,,21798.619,8719.448,86.233,19.596,77.532,77.532,1.848,8774.438,8776.285,131339.329,0.681,39,7800,482.2,519.922,6165.41,282.31,1169.746,374.037,1543.783,83.03,8782.362,1.245,8783.606,131696.788,200,242.746,297.151,19.756,0.29,12.855,3.871,6958.28,358.569,0.932,3834.8,14,1533.9,0,0,18.082,29.062,20.474,55.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8282.2,8082.31,6685.332,7059.369,32.901,13.145,1.9005581325141,0.0995016786685694,1.86192727272727,0.768045,28.094,999
1996,14/09/1996,258,1995,15-Apr,7,sugar,alive,2,396,1993,15/8/1995,105,0,0,318,1996,21,2039,6689.93,5934.37,5328.84,163.49,3252.45,,14277.54,5711.016,54.134,21.569,130.617,130.617,1.245,8782.362,8783.606,131696.788,0.682,42,8400,564.9,757.509,6667.066,240.695,1228.233,363.074,1591.307,63.397,8776.841,1.331,8778.172,131579.128,200,218.914,296.101,26.595,0.126,42.356,5.136,6928.59,360.388,0.948,4219.9,15.5,1687.9,0,0,19.055,29.44,20.405,107,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8964.9,8640.695,7424.575,7787.649,69.077,42.482,1.8920931707461,0.102739446253928,1.84734463276836,0.81745,32.524,999
1997,14/10/1997,287,1996,15-Apr,7,sugar,alive,3,395,1993,14/9/1996,105,0,0,318,1997,21,2039,7189.89,6405.67,5730.71,176.651,3532.37,,15156.118,6062.447,56.899,21.695,79.636,79.636,1.331,8776.841,8778.172,131579.128,0.678,39,7800,962.4,961.307,6331.455,363.008,1130.112,336.677,1466.789,55.237,8782.779,1.336,8784.115,131742.378,200,220.147,293.825,37.235,0.387,19.13,6.962,6706.066,362.245,0.956,4453.5,16.3,1781.4,0,0,19.379,28.509,20.519,116.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8762.4,8163.008,7292.762,7629.439,56.752,19.517,2.16404296063412,0.120433818361059,2.14122424242424,0.883255,35.324,999
1998,18/11/1998,322,1997,15-Apr,7,sugar,alive,4,400,1993,14/10/1997,105,0,4,318,1998,17,2039,7894.99,6991.1,6249.35,192.245,3815.63,,16188.451,6475.382,61.925,21.513,82.485,82.485,1.336,8782.779,8784.115,131742.378,0.675,38,7600,1256.5,629.955,6645.559,611.727,1180.154,292.211,1472.366,48.57,8775.014,1.588,8776.602,131573.572,200,240.033,312.884,34.877,0.238,19.254,6.455,7451.256,364.156,0.961,4635.9,17,1854.4,0,0,20.779,29.076,19.406,189.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8856.5,8211.727,7275.514,7567.725,54.369,19.492,2.34110315649802,0.130568758039781,2.38813664596273,0.961225,38.156,999
1999,15/04/1999,105,0,15-Apr,7,none,out,-1,0,1993,0.000,105,0,4,322,-1,17,2043,0,0,0,0,0,,17928.496,7171.4,67.509,0,191.106,191.106,1.588,8775.014,8776.602,131573.572,0.672,0,0,719.4,141.46,290.307,374.576,0,321.141,321.141,11.655,8865.693,8.888,8874.582,134167.645,0,0,15.61,0.82,0.13,0.716,0.069,4430.225,364.878,0,0.4,0,0.2,0,0,23.424,31.174,20.301,98.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,719.4,374.576,431.767,752.908,1.666,0.846,0,0,0,,0,999
2000,14/07/2000,196,1999,15-Apr,8,sugar,alive,0,456,1999,15/4/1999,105,0,0,318,2000,21,2039,9927.3,8945.64,8114.06,252.787,4481.07,,0,0,0,18.904,157.598,157.598,8.888,8865.693,8874.582,134167.645,0.674,39,7800,1568.6,678.246,6928.523,599.923,1427.625,397.984,1825.609,141.686,8733.422,2.014,8735.436,130778.048,200,310.218,369.254,28.87,1.078,43.934,5.676,7185.542,367.113,0.988,6311,23.1,2524.4,0,0,18.528,27.801,18.606,136,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,9368.6,8399.923,7606.769,8004.753,73.882,45.012,3.00939663375486,0.138467218336457,3.06408484848485,1.263935,44.811,999
2001,14/08/2001,226,2000,15-Apr,8,sugar,alive,1,396,1999,14/7/2000,105,0,0,318,2001,21,2039,6177.26,5466.72,4858.88,149.041,2879.42,,20776.962,8310.786,80.178,20.863,93.819,93.819,2.014,8733.422,8735.436,130778.048,0.664,37,7400,561.9,505.25,6021.389,334.512,1096.015,356.046,1452.061,72.9,8734.673,1.519,8736.192,130953.58,200,246.516,300.784,19.228,0.48,12.852,3.727,6959.56,369.092,0.925,3692.1,13.5,1476.8,0,0,17.687,28.838,19.812,52,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,7961.9,7734.512,6526.639,6882.685,32.56,13.332,1.92696061496834,0.102641004751178,1.89861146496815,0.745205,28.794,999
2002,14/09/2002,257,2001,15-Apr,8,sugar,alive,2,396,1999,14/8/2001,105,0,0,318,2002,21,2039,7467.1,6656.47,5943.5,183.015,3741.95,,14344.559,5737.824,55.115,22.249,77.019,77.019,1.519,8734.673,8736.192,130953.58,0.666,41,8200,810.4,989.197,6156.874,295.239,1495.67,343.937,1839.608,47.188,8721.323,1.437,8722.761,130757.504,200,235.729,314.943,40.277,0.812,20.776,7.531,7115.938,371.106,0.959,4579,16.8,1831.6,0,0,18.187,30.127,20.983,206,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,9010.4,8495.239,7146.071,7490.008,61.865,21.588,2.15432432212914,0.0994858687285552,2.11578034682081,0.915075,37.42,999
2003,14/10/2003,287,2002,15-Apr,8,sugar,alive,3,395,1999,14/9/2002,105,0,0,318,2003,21,2039,6755.88,5979.38,5377.81,164.922,3253.83,,16842.689,6737.076,64.798,21.367,101.74,101.74,1.437,8721.323,8722.761,130757.504,0.662,41,8200,462,996.495,6040.866,185.833,1308.243,336.627,1644.87,45.682,8723.855,1.967,8725.822,130837.979,200,232.412,301.505,32.002,0.448,17.885,5.985,7078.516,373.156,0.958,4539.2,16.6,1815.7,0,0,18.19,29.917,21.248,51,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8662,8385.833,7037.361,7373.988,50.335,18.333,1.9666740322637,0.100264458589433,1.90661271676301,0.82461,32.538,999
2004,13/11/2004,318,2003,15-Apr,8,sugar,alive,4,396,1999,14/10/2003,105,0,0,318,2004,21,2039,7812.84,6983,6257.84,193.526,3967.65,,15571.917,6228.766,59.861,22.317,81.508,81.508,1.967,8723.855,8725.822,130837.979,0.659,40,8000,725.2,651.702,6325.832,280.304,1444.94,315.62,1760.56,42.064,8712.688,1.628,8714.317,130658.884,200,238.443,310.967,31.725,0.336,26.881,5.923,7220.287,375.235,0.965,4779.3,17.5,1911.7,0,0,18.512,29.868,20.87,173.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,8725.2,8280.304,6977.534,7293.154,58.942,27.217,2.33718472172036,0.10992297905212,2.29024852071006,0.96763,39.677,999
2005,15/04/2005,105,0,15-Apr,8,none,out,-1,0,1999,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17279.815,6911.925,68.891,0,68.615,68.615,1.628,8712.688,8714.317,130658.884,0.656,0,0,632.4,8.064,400.669,230.08,0,164.054,164.054,18.802,8808.529,5.926,8814.456,133643.495,0,0,6.412,0.079,0.011,0.091,0.016,3916.711,376.057,0.001,0.9,0,0.4,0,0,22.275,32.232,22.042,143.4,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,200,HighFreq,0,P2R,15AprV1R4,T4,632.4,230.08,408.733,572.787,0.181,0.102,0,0,0,,0,999
