year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1991,14/11/1991,318,1990,15-Apr,6,sugar,alive,4,396,1986,14/10/1990,105,0,0,318,1991,21,2039,7197.02,6395.83,5560.53,170.915,3435.81,,16421.624,6568.649,70.074,21.826,67.754,67.754,1.273,8948.181,8949.454,146512.485,0.703,20,2200,1681.6,459.997,1938.246,391.545,1252.685,245.714,1498.399,4.043,8942.456,1.539,8943.995,146352.635,200,252.113,316.887,30.741,0.472,8.754,6.024,7209.833,352.513,0.949,4257.5,15.6,1703,0,0,17.718,29.034,19.738,204.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3881.6,2591.545,2398.243,2643.957,39.967,9.226,6.59510060600916,0.1140650787941,6.44962264150943,0.854575,34.358,999
1992,14/04/1992,105,0,15-Apr,6,none,out,-1,0,1986,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17529.004,7011.602,77.811,0,52.712,52.712,1.539,8942.456,8943.995,146352.635,0.699,0,0,487.6,53.887,153.43,328.612,0,189.132,189.132,0.351,9019.819,23.135,9042.954,148237.641,0,0,41.612,1.482,0.05,0.5,0.175,4424.631,353.166,0.578,1234.1,5.5,493.7,0,0,22.037,31.882,22.651,122.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,487.6,328.612,207.317,396.449,2.032,0.55,0,0,0,,0,999
1993,14/07/1993,195,1992,15-Apr,7,sugar,alive,0,456,1992,14/4/1992,105,0,0,318,1993,21,2039,8734.22,7828.15,6810.27,210.628,4147.84,,0,0,0,21.322,143.865,143.865,23.135,9019.819,9042.954,148237.641,0.698,22,2420,628.9,80.207,1257.919,482.228,1427.146,358.899,1786.045,9.197,8882.845,2.037,8884.881,144768.519,200,360.294,392.492,31.723,0.072,13.622,6.616,7593.815,355.153,0.974,5219.4,19.1,2087.8,0,0,17.504,28.743,19.448,72,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3048.9,2902.228,1338.126,1697.025,45.417,13.694,7.25745875237921,0.117929839393744,7.33895470383275,1.05314,41.478,999
1994,14/08/1994,226,1993,15-Apr,7,sugar,alive,1,396,1992,14/7/1993,105,0,0,318,1994,21,2039,7087.27,6342.63,5535.99,170.784,3293.69,,20790.103,8316.041,95.103,20.821,68.594,68.594,2.037,8882.845,8884.881,144768.519,0.689,21,2310,409.4,36.209,1138.706,317.335,1219.854,311.471,1531.325,4.113,8884.75,1.066,8885.815,144380.557,200,257.667,311.404,19.732,0.02,7.161,4.259,7527.504,356.911,0.928,3762.3,13.8,1504.9,0,0,17.871,29.003,19.967,46.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2719.4,2627.335,1174.915,1486.386,26.913,7.181,6.50027499348199,0.11152694561899,6.18782608695652,0.85392,32.937,999
1995,14/09/1995,257,1994,15-Apr,7,sugar,alive,2,396,1992,14/8/1994,105,0,0,318,1995,21,2039,7864.11,7048.08,6172.1,190.4,3700.44,,16383.805,6553.522,65.124,21.005,81.755,81.755,1.066,8884.75,8885.815,144380.557,0.691,21,2310,508.6,72.118,1138.114,355.04,1313.322,274.589,1587.91,3.14,8880.833,1.063,8881.896,143984.225,200,266.697,318.845,18.57,0.03,7.597,3.989,7823.113,358.703,0.952,4350,16,1740,0,0,18.519,29.133,20.465,55.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2818.6,2665.04,1210.232,1484.821,26.197,7.627,7.14435805841563,0.119906040014862,6.89855072463768,0.952,37.004,999
1996,13/10/1996,287,1995,15-Apr,7,sugar,alive,3,395,1992,14/9/1995,105,0,0,318,1996,21,2039,7694.16,6890.8,6084.94,187.732,3832.72,,18079.6,7231.839,71.744,22.212,102.213,102.213,1.063,8880.833,8881.896,143984.225,0.689,23,2530,547.9,127.358,1387.667,306.949,1313.679,279.255,1592.934,4.116,8878.141,1.477,8879.617,143554.225,200,262.917,324.81,25.03,0.071,7.933,5.059,8240.329,360.524,0.954,4409.5,16.2,1763.8,0,0,19.245,29.663,20.779,107,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3077.9,2836.949,1515.025,1794.28,33.034,8.004,6.61739072503594,0.117852968170684,6.29973154362416,0.93866,38.327,999
1997,13/11/1997,317,1996,15-Apr,7,sugar,alive,4,396,1992,13/10/1996,105,0,0,318,1997,21,2039,8239.42,7338.43,6539.02,201.862,4011.57,,17426.54,6970.615,68.246,21.544,72.155,72.155,1.477,8878.141,8879.617,143554.225,0.686,20,2200,954.2,175.084,1516.839,465.812,1205.742,265.682,1471.424,6.738,8885.344,1.292,8886.636,143351.68,200,259.132,310.27,21.584,0.051,6.861,4.541,7972.95,362.384,0.966,4844,17.8,1937.6,0,0,19.539,28.549,20.723,116.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3154.2,2665.812,1691.923,1957.605,28.496,6.912,7.57225190673611,0.137188193206037,7.61743396226415,1.00931,40.116,999
1998,16/04/1998,106,0,15-Apr,7,none,out,-1,0,1992,0.000,106,1,0,319,-1,21,2039,0,0,0,0,0,,18570.801,7428.32,75.402,0,63.009,63.009,1.292,8885.344,8886.636,143351.68,0.684,0,0,769.5,119.724,357.637,387.648,0,193.827,193.827,0.392,8981.419,9.555,8990.974,146221.178,0,0,24.717,0.806,0.173,0.203,0.092,4034.726,363.123,0.674,1601.7,6.5,640.7,0,0,23.748,31.279,20.298,189.6,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,769.5,387.648,477.361,671.188,1.182,0.376,0,0,0,,0,999
1999,16/07/1999,197,1998,15-Apr,8,sugar,alive,0,456,1998,16/4/1998,106,1,0,319,1999,20,2039,9570.39,8554.2,7568.9,233.728,4219.43,,0,0,0,19.305,161.322,161.322,9.555,8981.419,8990.974,146221.178,0.686,19,2090,1269.3,176.961,1575.527,784.447,1354.261,347.006,1701.267,10.535,8859.404,2.162,8861.566,141352.608,200,344.347,382.984,24.088,0.178,13.754,5.048,9525.775,365.327,0.984,5940.8,21.8,2376.3,0,0,19.733,28.53,18.246,112,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3359.3,2874.447,1752.488,2099.494,38.02,13.932,8.13123359032189,0.137384666839479,9.20188976377953,1.16864,42.194,999
2000,15/08/2000,228,1999,15-Apr,8,sugar,alive,1,396,1998,16/7/1999,106,1,0,319,2000,20,2039,6898.63,6138.33,5449.37,167.62,3067.45,,22062.411,8824.965,88.206,19.609,66.867,66.867,2.162,8859.404,8861.566,141352.608,0.678,16,1760,1505.1,390.026,1599.133,635.187,1001.191,272.452,1273.643,3.989,8867.41,1.194,8868.604,140684.934,200,253.464,303.796,18.899,0.131,5.182,3.956,8017.933,367.269,0.947,4202.9,15.4,1681.1,0,0,18.488,27.837,19.233,136,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3265.1,2395.187,1989.159,2261.611,24.212,5.313,6.9982009755397,0.13160673752378,7.58461538461539,0.8381,30.674,999
2001,15/09/2001,258,2000,15-Apr,8,sugar,alive,2,396,1998,15/8/2000,106,1,0,319,2001,20,2039,7801.2,6987.57,6089.96,187.806,3719.89,,15891.089,6356.435,62.565,21.463,69.165,69.165,1.194,8867.41,8868.604,140684.934,0.681,20,2200,561.3,59.875,1150.217,422.329,1290.853,263.568,1554.421,4.191,8845.652,1.436,8847.089,139193.787,200,279.68,332.154,21.911,0.032,7.958,4.615,8807.001,369.251,0.957,4484.1,16.4,1793.7,0,0,17.813,29.084,20.137,52,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2761.3,2622.329,1210.092,1473.66,29.901,7.99,7.16180158935053,0.120820549902504,7.08701886792453,0.93903,37.199,999
2002,15/10/2002,288,2001,15-Apr,8,sugar,alive,3,395,1998,15/9/2001,106,1,0,319,2002,20,2039,7654.19,6850.66,6014.95,185.36,3790.51,,18356.994,7342.798,76.041,22.253,65.953,65.953,1.436,8845.652,8847.089,139193.787,0.678,21,2310,810.6,42.077,1418.555,329.669,1394.393,272.783,1667.176,6.869,8827.551,1.313,8828.864,137698.253,200,281.341,337.844,22.583,0.031,7.721,4.722,9176.158,371.268,0.964,4730.7,17.4,1892.3,0,0,18.322,30.191,21.207,206,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3120.6,2639.669,1460.632,1733.415,30.335,7.752,7.02209254266349,0.11118202277384,6.71594202898551,0.9268,37.905,999
2003,15/11/2003,319,2002,15-Apr,8,sugar,alive,4,396,1998,15/10/2002,106,1,0,319,2003,20,2039,7942.97,7042.61,6209.02,190.656,3829.64,,17954.693,7181.879,76.747,21.807,58.746,58.746,1.313,8827.551,8828.864,137698.253,0.675,22,2420,463.2,63.465,1144.787,278.938,1413.6,259.381,1672.981,3.96,8817.068,1.57,8818.638,136098.009,200,278.803,336.169,21.235,0.03,7.329,4.486,9489.5,373.32,0.961,4634.8,17,1853.9,0,0,18.638,30.093,21.302,51,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2883.2,2698.938,1208.252,1467.633,28.594,7.359,7.06411188400771,0.113961844157226,6.64306620209059,0.95328,38.296,999
2004,14/04/2004,105,0,15-Apr,8,none,out,-1,0,1998,0.000,105,0,0,319,-1,20,2039,0,0,0,0,0,,18678.148,7471.26,78.503,0,60.715,60.715,1.57,8817.068,8818.638,136098.009,0.673,0,0,652.6,74.802,294.09,347.643,0,196.276,196.276,0.325,8915.107,11.102,8926.208,138576.072,0,0,22.449,0.459,0.203,0.138,0.061,4144.624,374.113,0.748,1969.9,8.3,788,0,0,22.646,32.252,21.899,173.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,652.6,347.643,368.892,565.168,0.8,0.341,0,0,0,,0,999
2005,14/07/2005,195,2004,15-Apr,9,sugar,alive,0,456,2004,14/4/2004,105,0,0,318,2005,21,2039,8371.68,7465.38,6588.27,203.147,3991.22,,0,0,0,21.266,148.147,148.147,11.102,8915.107,8926.208,138576.072,0.674,22,2420,719.2,85.581,1363.647,309.818,1435.177,339.551,1774.729,5.407,8779.698,2.514,8782.211,131881.153,200,367.075,405.014,19.926,0.218,8.257,4.341,11231.311,376.54,0.969,4978.6,18.3,1991.4,0,0,17.68,29.343,19.68,143.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3139.2,2729.818,1449.228,1788.779,28.401,8.475,7.44177816982671,0.114466490376841,7.07829268292683,1.015735,39.912,999
2006,14/08/2006,226,2005,15-Apr,9,sugar,alive,1,396,2004,14/7/2005,105,0,0,318,2006,21,2039,7291.08,6498.77,5591.22,171.673,3124.5,,19390.835,7756.334,85.18,19.486,63.392,63.392,2.514,8779.698,8782.211,131881.153,0.669,19,2090,985.3,150.876,1390.551,535.303,1215.12,296.898,1512.018,5.135,8724.783,1.367,8726.15,130710.858,200,303.377,363.646,29.134,1.4,5.789,6.05,8117.256,378.682,0.944,4129.9,15.2,1652,0,0,18.705,29.095,19.266,178.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3075.3,2625.303,1541.427,1838.325,36.323,7.189,6.53916900258751,0.113538992260674,6.75877952755906,0.858365,31.245,999
2007,14/09/2007,257,2006,15-Apr,9,sugar,alive,2,396,2004,14/8/2006,105,0,0,318,2007,21,2039,7402.69,6655.21,5758.22,177.867,3349.9,,17959.224,7183.691,77.024,20.266,85.248,85.248,1.367,8724.783,8726.15,130710.858,0.67,19,2090,940.5,221.693,1332.493,475.09,1222.709,268.973,1491.682,5.996,8714.697,1.186,8715.884,130576.822,200,268.755,324.053,22.97,0.679,8.164,4.769,7456.577,380.86,0.947,4190.4,15.4,1676.1,0,0,17.489,28.522,19.714,130.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3030.5,2565.09,1554.186,1823.159,31.813,8.843,6.93414266166099,0.119239221228117,7.00263779527559,0.889335,33.499,999
2008,13/10/2008,287,2007,15-Apr,9,sugar,alive,3,395,2004,14/9/2007,105,0,0,318,2008,21,2039,7655.85,6869.3,5994.23,185.128,3650.69,,17539.882,7015.952,75.214,21.355,69.88,69.88,1.186,8714.697,8715.884,130576.822,0.669,20,2200,1328.4,283.348,1693.592,609.531,1284.628,264.501,1549.129,10.629,8713.086,1.314,8714.4,130501.793,200,263.167,318.02,23.867,0.203,7.323,4.977,7657.811,383.068,0.95,4290.3,15.7,1716.1,0,0,18.038,28.883,19.535,108.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3528.4,2809.531,1976.94,2241.441,31.393,7.526,6.5892848308134,0.119504573215013,6.98596226415094,0.92564,36.507,999
2009,13/11/2009,317,2008,15-Apr,9,sugar,alive,4,396,2004,13/10/2008,105,0,0,318,2009,21,2039,7504.88,6703.19,5742.93,176.907,3514.6,,17770.491,7108.197,73.943,21.536,72.212,72.212,1.314,8713.086,8714.4,130501.793,0.667,18,1980,1796.7,400.477,1809.558,549.921,1282.765,276.911,1559.676,6.03,8699.31,1.98,8701.289,130154.101,200,271.707,331.431,24.985,0.151,8.751,5.149,7933.189,385.319,0.936,3915.9,14.4,1566.4,0,0,18.57,29.61,19.499,197.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3776.7,2529.921,2210.035,2486.946,33.887,8.902,6.99258988719411,0.113425480676756,7.28012345679012,0.884535,35.146,999
2010,15/04/2010,105,0,15-Apr,9,none,out,-1,0,2004,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18305.064,7322.026,76.901,0,79.2,79.2,1.98,8699.31,8701.289,130154.101,0.665,0,0,1032,261.42,473.609,424.531,0,205.163,205.163,0.594,8803.789,5.382,8809.171,133255.839,0,0,16.62,0.5,0.191,0.185,0.051,3463.715,386.205,0.668,1576.5,6.6,630.6,0,0,22.504,31.313,19.606,135.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,1032,424.531,735.029,940.192,0.876,0.376,0,0,0,,0,999
2011,15/07/2011,196,2010,15-Apr,10,sugar,alive,0,456,2010,15/4/2010,105,0,0,318,2011,21,2039,9014.74,8086.45,7085.58,219.257,3969.88,,0,0,0,19.37,171.01,171.01,5.382,8803.789,8809.171,133255.839,0.667,17,1870,1485.4,252.253,1561.468,905.668,1358.508,279.35,1637.859,10.291,8668.508,2.137,8670.645,129447.934,200,350.816,394.313,24.022,1.503,12.169,4.895,8192.71,388.863,0.975,5291.2,19.4,2116.5,0,0,18.293,28.267,16.9,81.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3355.4,2775.668,1813.721,2093.071,37.694,13.672,7.89925163960531,0.133868055797233,9.45073275862069,1.096285,39.699,999
2012,14/08/2012,227,2011,15-Apr,10,sugar,alive,1,396,2010,15/7/2011,105,0,0,318,2012,21,2039,7312.24,6540.87,5690.72,175.295,3311.84,,20895.365,8358.145,92.029,20.338,74.831,74.831,2.137,8668.508,8670.645,129447.934,0.661,17,1870,1152,236.053,1276.727,607.682,1226.561,256.202,1482.763,3.433,8664.543,0.96,8665.504,129607.009,200,264.465,319.729,19.755,0.248,6.383,4.154,7099.719,391.2,0.941,4043,14.9,1617.2,0,0,17.522,28.612,19.036,197.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3022,2477.682,1512.78,1768.982,26.386,6.631,7.07495957915503,0.118221860135436,7.55581896551724,0.876475,33.118,999
2013,14/09/2013,257,2012,15-Apr,10,sugar,alive,2,396,2010,14/8/2012,105,0,0,318,2013,21,2039,7378.43,6579.1,5773.71,177.718,3402.34,,17219.427,6887.772,71.345,20.648,101.288,101.288,0.96,8664.543,8665.504,129607.009,0.664,21,2310,535.4,91.529,1258.136,301.656,1257.416,271.084,1528.5,3.935,8665.017,1.189,8666.206,129658.16,200,262.881,312.136,19.526,0.039,6.737,4.11,7409.62,393.58,0.946,4160.5,15.3,1664.2,0,0,18.05,29.079,20.08,178.6,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2845.4,2611.656,1349.665,1620.749,26.302,6.776,6.80480124488064,0.116269545305855,6.43905797101449,0.88859,34.023,999
2014,14/10/2014,287,2013,15-Apr,10,sugar,alive,3,395,2010,14/9/2013,105,0,0,318,2014,21,2039,7552.17,6774.17,5938.91,183.246,3515.26,,17176.558,6870.624,69.197,20.695,68.523,68.523,1.189,8665.017,8666.206,129658.16,0.662,21,2310,730.4,182.114,1350.529,406.006,1258.461,258.479,1516.94,4.764,8663.941,1.186,8665.127,129743.991,200,257.936,314.779,25.41,0.058,8.637,5.194,7379.177,395.998,0.961,4652.5,17.1,1861,0,0,18.127,29.166,20.069,86.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3040.4,2716.006,1532.643,1791.122,34.105,8.695,6.74689231172538,0.120799767953907,6.63934782608696,0.91623,35.153,999
2015,14/11/2015,318,2014,15-Apr,10,sugar,alive,4,396,2010,14/10/2014,105,0,0,318,2015,21,2039,7655.39,6819.1,5963.35,183.216,3690.61,,17667.37,7066.948,73.735,21.876,59.339,59.339,1.186,8663.941,8665.127,129743.991,0.66,22,2420,382.4,46.811,1124.692,234.364,1366.394,260.225,1626.619,3.228,8650.234,1.408,8651.642,129492.513,200,278.125,334.788,20.975,0.016,7.817,4.411,7907.228,398.452,0.963,4722.2,17.3,1888.9,0,0,18.652,30.213,20.932,83.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2802.4,2654.364,1171.503,1431.728,28.808,7.833,6.90244442736565,0.112636087491908,6.38383275261324,0.91608,36.906,999
2016,14/04/2016,105,0,15-Apr,10,none,out,-1,0,2010,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18396.174,7358.469,77.349,0,63.619,63.619,1.408,8650.234,8651.642,129492.513,0.658,0,0,369.6,12.295,81.043,287.957,0,171.522,171.522,0.123,8750.303,9.478,8759.78,132208.662,0,0,25.767,0.462,0.016,0.121,0.07,3864.21,399.406,0.682,1635.3,6.9,654.1,0,0,22.856,32.574,21.881,43.6,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,369.6,287.957,93.338,264.86,0.599,0.137,0,0,0,,0,999
2017,14/07/2017,195,2016,15-Apr,11,sugar,alive,0,456,2016,14/4/2016,105,0,0,318,2017,21,2039,7984.94,7098.98,6224.56,191.589,3745.97,,0,0,0,21.149,168.361,168.361,9.478,8750.303,8759.78,132208.662,0.66,19,2090,1011.6,154.965,1382.061,621.315,1343.436,320.828,1664.264,7.616,8597.864,1.991,8599.855,128398.785,200,357.559,410.371,33.808,1.342,14.044,6.82,7922.392,402.302,0.967,4882.3,17.9,1952.9,0,0,18.795,29.534,17.004,107.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3101.6,2711.315,1537.026,1857.854,49.194,15.386,7.06627595834494,0.115119356063701,7.54287401574803,0.957945,37.46,999
2018,14/08/2018,226,2017,15-Apr,11,sugar,alive,1,396,2016,14/7/2017,105,0,0,318,2018,21,2039,6816.16,6027.49,5232.62,159.954,2896.89,,19113.242,7645.297,88.594,19.376,68.671,68.671,1.991,8597.864,8599.855,128398.785,0.652,19,2090,692.9,143.381,1192.237,362.787,1201.979,248.571,1450.55,4.056,8590.55,1.083,8591.633,128466.189,200,257.091,315.112,25.813,0.166,6.548,5.309,6589.354,404.852,0.945,4155.6,15.3,1662.2,0,0,17.825,29.496,17.917,130.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2782.9,2452.787,1335.618,1584.189,32.527,6.714,6.52131636379351,0.110271276412395,6.29740157480315,0.79977,28.969,999
2019,14/09/2019,257,2018,15-Apr,11,sugar,alive,2,396,2016,14/8/2018,105,0,0,318,2019,21,2039,6287.86,5536.38,4817.1,146.438,2472.06,,16992.309,6796.924,73.722,17.864,65.403,65.403,1.083,8590.55,8591.633,128466.189,0.654,18,1980,1209.8,325.063,1523.571,516.112,1087.652,258.197,1345.849,8.44,8592.939,1.076,8594.015,128576.23,200,247.684,303.475,25.08,0.059,7.812,5.228,6711.941,407.441,0.949,4242.9,15.6,1697.1,0,0,18.144,29.437,17.384,92.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3189.8,2496.112,1848.634,2106.831,32.951,7.871,5.86664380444467,0.108807154443032,6.02625514403292,0.73219,24.721,999
2020,13/10/2020,287,2019,15-Apr,11,sugar,alive,3,395,2016,14/9/2019,105,0,0,318,2020,21,2039,7104.01,6308.46,5489.43,168.087,3020.7,,16107.944,6443.177,72.917,19.204,60.721,60.721,1.076,8592.939,8594.015,128576.23,0.653,20,2200,1063.7,145.814,1608.248,427.27,1249.627,261.274,1510.901,9.66,8584.53,1.094,8585.624,128506.618,200,258.021,315.803,25.398,0.043,10.122,5.278,6910.319,410.061,0.963,4693.9,17.2,1877.6,0,0,18.534,29.796,18.848,327.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3263.7,2627.27,1754.062,2015.336,35.563,10.165,6.3977817278011,0.11124951270798,6.34290566037736,0.840435,30.207,999
2021,13/11/2021,317,2020,15-Apr,11,sugar,alive,4,396,2016,13/10/2020,105,0,0,318,2021,21,2039,7096.73,6307.75,5424.7,166.85,2975.66,,17713.72,7085.489,78.357,19.036,59.459,59.459,1.094,8584.53,8585.624,128506.618,0.65,20,2200,1089.1,275.9,1593.407,468.534,1154.066,250.671,1404.738,6.91,8580.468,1.569,8582.037,128353.002,200,248.879,316.1,32.63,0.517,9.055,6.456,7283.453,412.726,0.918,3577.7,13.1,1431.1,0,0,19.439,29.644,17.39,132.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3289.1,2668.534,1869.307,2119.978,42.202,9.572,6.25249668919339,0.118776597486506,6.29622641509434,0.83425,29.757,999
1959,15/04/1959,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,680.2,0,344.03,336.17,0,225.065,225.065,15.793,9502.966,35.893,9538.86,141745.778,0,0,37.801,4.124,0,0.996,0.671,1070.555,350,0.011,16,0.1,6.4,0,0,21.816,30.221,18.76,162.8,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,680.2,336.17,344.03,569.095,5.12,0.996,0,0,0,,0,999
1960,14/07/1960,196,1959,15-Apr,1,sugar,alive,0,456,1959,15/4/1959,105,0,0,318,1960,21,2039,7974.59,7165.06,6180.04,191.578,3392.61,,0,0,0,18.882,140.656,140.656,35.893,9502.966,9538.86,141745.778,0.884,21,2310,1153.2,151.207,1727.519,583.136,1287.918,365.979,1653.897,26.664,9418.87,0.68,9419.55,141368.039,200,298.702,320.307,36.067,0.118,19.966,7.551,3373.328,350,0.973,5164,18.9,2065.6,0,0,17.069,28.071,18.912,210.1,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3463.2,2893.136,1878.726,2244.705,56.151,20.084,6.62181107282893,0.11583429923387,6.94123188405797,0.95789,33.926,999
1961,14/08/1961,226,1960,15-Apr,1,sugar,alive,1,396,1959,14/7/1960,105,0,0,318,1961,21,2039,6683.59,5964.45,5162.22,158.658,3131.67,,19643.037,7857.214,91.412,21.378,71.233,71.233,0.68,9418.87,9419.55,141368.039,0.868,20,2200,498.3,124.015,1057.496,317.002,1231.419,278.473,1509.891,2.344,9436.754,1.022,9437.775,142477.323,200,232.893,293.058,21.024,0,6.457,4.413,5527.481,350,0.941,4047.7,14.9,1619.1,0,0,16.793,28.667,20.656,63.2,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2698.3,2517.002,1181.511,1459.984,27.481,6.457,6.30345148712635,0.105079108359478,5.98709433962264,0.79329,31.317,999
