year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
2021,14/08/2021,226,2020,15-Apr,11,sugar,alive,1,396,2019,14/7/2020,105,0,0,318,2021,21,2039,6586.58,5831.16,5053.61,154.625,2720.84,,19069.517,7627.806,87.277,18.744,74.26,74.26,1.906,8588.049,8589.954,128305.623,0.646,18,2520,1081.2,375.297,1861.435,464.84,1113.861,252.355,1366.216,7.221,8590.443,1.124,8591.567,128489.418,200,238.152,301.478,30.434,0.448,9.53,6.055,6439.583,412.114,0.936,3934.6,14.5,1573.8,0,0,18.484,29.171,17.224,132.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3601.2,2984.84,2236.732,2489.087,40.412,9.978,5.18034467509146,0.11317756489457,5.20622895622896,0.773125,27.208,999
1960,14/04/1960,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,778.8,0,483.366,295.434,0,204.631,204.631,22.612,9504.982,33.583,9538.565,141805.407,0,0,35.978,3.757,0,1.649,0.596,1010.218,350,0.012,17.8,0.1,7.1,0,0,22.318,30.437,19.329,210.1,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,778.8,295.434,483.366,687.997,5.406,1.649,0,0,0,,0,999
1961,14/07/1961,195,1960,15-Apr,1,sugar,alive,0,456,1960,14/4/1960,105,0,0,318,1961,21,2039,8331.13,7460.94,6508.45,201.049,3735.29,,0,0,0,19.952,120.353,120.353,33.583,9504.982,9538.565,141805.407,0.884,22,3080,561.3,92.759,1801.127,382.765,1424.016,374.641,1798.657,34.78,9423.781,0.736,9424.517,141494.333,200,297.911,319.753,31.466,0.035,23.026,6.605,3540.509,350,0.985,6005.6,22,2402.2,0,0,16.784,28.349,20.095,63.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3641.3,3462.765,1893.886,2268.527,54.527,23.061,5.80602495404684,0.111777287164812,5.69543909348442,1.005245,37.353,999
1962,14/08/1962,226,1961,15-Apr,1,sugar,alive,1,396,1960,14/7/1961,105,0,0,318,1962,21,2039,6162.22,5477.9,4750.98,145.563,2701.65,,20597.5,8239,93,19.929,69.11,69.11,0.736,9423.781,9424.517,141494.333,0.868,17,2380,958.4,314.661,1560.024,543.996,1167.895,292.402,1460.297,3.493,9441.563,0.856,9442.42,142567.209,200,229.052,289.64,25.097,0.001,6.099,5.137,5624.645,350,0.931,3826.1,14.1,1530.4,0,0,17.008,28.972,20.048,102.1,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3338.4,2923.996,1874.685,2167.087,31.197,6.1,4.97822158443445,0.0996804074787526,5.14356890459364,0.727815,27.017,999
1963,14/09/1963,257,1962,15-Apr,1,sugar,alive,2,396,1960,14/8/1962,105,0,0,318,1963,21,2039,6966.75,6254.4,5322.07,163.938,2897.64,,15247.69,6099.076,59.934,18.841,72.528,72.528,0.856,9441.563,9442.42,142567.209,0.866,18,2520,1162.3,303.909,1842.683,655.277,1260.319,262.322,1522.641,6.796,9420.972,1.045,9422.017,143305.668,200,254.794,318.945,32.284,0.001,11.948,6.507,5822.194,350,0.939,3989.8,14.6,1595.9,0,0,17.169,29.038,19.278,91.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3682.3,3175.277,2146.592,2408.914,44.233,11.949,5.16295113780624,0.107666876171074,5.51979797979798,0.81969,28.976,999
1964,13/10/1964,287,1963,15-Apr,1,sugar,alive,3,395,1960,14/9/1963,105,0,0,318,1964,21,2039,6657.84,5909.8,5119.82,156.666,2895.57,,17371.113,6948.446,75.497,19.833,85.595,85.595,1.045,9420.972,9422.017,143305.668,0.857,20,2800,564.7,162.184,1683.934,402.659,1269.238,267.073,1536.311,5.09,9400.64,1.635,9402.274,144183.982,200,261.857,327.597,31.428,0.001,12.42,6.247,6154.281,350,0.948,4225.9,15.5,1690.4,0,0,17.833,29.736,19.754,92.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3364.7,3202.659,1846.118,2113.191,43.849,12.421,4.8917477633429,0.101975446377719,4.82049230769231,0.78333,28.956,999
1965,13/11/1965,317,1964,15-Apr,1,sugar,alive,4,396,1960,13/10/1964,105,0,0,318,1965,21,2039,7297.33,6595.38,5598.12,173.93,3231.92,,16665.19,6666.076,72.259,19.955,67.866,67.866,1.635,9400.64,9402.274,144183.982,0.849,20,2800,827.8,249.025,1793.254,434.932,1276.121,310.161,1586.282,9.578,9373.321,1.548,9374.869,145056.359,200,253.609,325.86,49.017,0.001,9.985,9.531,5954.633,350,0.922,3643.2,13.4,1457.3,0,0,17.495,29.085,20.224,107.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3627.8,3234.932,2042.279,2352.44,59.003,9.986,5.37661997222817,0.109646330223756,5.35169230769231,0.86965,32.319,999
1966,15/04/1966,105,0,15-Apr,1,none,out,-1,0,1960,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17540.006,7016.001,78.297,0,67.105,67.105,1.548,9373.321,9374.869,145056.359,0.84,0,0,295,30.409,36.188,252.879,0,167.526,167.526,0.035,9445.336,27.563,9472.9,147660.311,0,0,38.546,0.348,0,0.021,0.091,3518.33,350,0.698,1712.6,7.6,685,0,0,21.412,31.333,20.942,102.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,295,252.879,66.597,234.123,0.369,0.021,0,0,0,,0,999
1967,15/07/1967,196,1966,15-Apr,2,sugar,alive,0,456,1966,15/4/1966,105,0,0,318,1967,21,2039,8605.77,7731.23,6723.27,208.152,3813.4,,0,0,0,19.634,127.983,127.983,27.563,9445.336,9472.9,147660.311,0.838,21,2940,894.1,163.371,1890.876,507.417,1444.318,346.381,1790.699,10.975,9318.113,1.625,9319.738,145878.478,200,335.829,382.591,45.295,0.002,21.406,9.152,6078.937,350,0.969,4949.9,18.2,1980,0,0,17.479,28.371,18.716,154.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3834.1,3447.417,2054.247,2400.628,66.703,21.408,6.03791186270764,0.11624064122446,6.14017699115044,1.04076,38.134,999
1968,14/08/1968,227,1967,15-Apr,2,sugar,alive,1,396,1966,15/7/1967,105,0,0,318,1968,21,2039,6972.33,6234.81,5423.84,167.116,3144,,20208.633,8083.454,92.208,20.24,117.137,117.137,1.625,9318.113,9319.738,145878.478,0.824,18,2520,1458,431.361,2122.257,531.118,1173.265,270.559,1443.824,7.679,9315.346,1.329,9316.675,146826.551,200,251.453,311.02,24.542,0.003,10.961,4.978,6132.04,350,0.924,3690.2,13.6,1476.1,0,0,17.986,28.436,19.767,187.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3978,3051.118,2553.618,2824.177,35.506,10.964,5.47720540470739,0.115745409412782,5.62680134680135,0.83558,31.44,999
1969,14/09/1969,257,1968,15-Apr,2,sugar,alive,2,396,1966,14/8/1968,105,0,0,318,1969,21,2039,6660.94,5914.15,5080.81,155.598,2884.17,,16298.872,6519.549,65.751,19.899,97.696,97.696,1.329,9315.346,9316.675,146826.551,0.821,22,3080,202.9,130.782,1682.134,169.36,1229.328,278.658,1507.987,4.617,9288.527,1.218,9289.745,147575.027,200,268.033,328.97,28.956,0.001,12.163,5.816,6060.948,350,0.949,4238.3,15.6,1695.3,0,0,17.462,29.388,20.407,46.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3282.9,3249.36,1812.916,2091.574,41.12,12.164,4.78857374990767,0.103182587117793,4.40787535410765,0.77799,28.842,999
1970,14/10/1970,287,1969,15-Apr,2,sugar,alive,3,395,1966,14/9/1969,105,0,0,318,1970,21,2039,7141.23,6381.47,5480.19,168.437,3153.57,,17033.698,6813.48,74.947,20.129,59.692,59.692,1.218,9288.527,9289.745,147575.027,0.813,21,2940,674.6,186.02,1825.929,379.231,1314.558,281.946,1596.504,6.991,9270.988,1.259,9272.248,148487.569,200,257.929,326.637,35.676,0.001,11.637,7.096,6139.18,350,0.953,4360.5,16,1744.2,0,0,17.812,29.536,20.631,133.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3614.6,3319.231,2011.949,2293.895,47.314,11.638,5.07457902146612,0.105503650476291,4.96864306784661,0.842185,31.536,999
1971,14/11/1971,318,1970,15-Apr,2,sugar,alive,4,396,1966,14/10/1970,105,0,0,318,1971,21,2039,7428.07,6681.53,5731.95,177.57,3328.21,,17825.365,7130.146,77.542,20.154,65.839,65.839,1.259,9270.988,9272.248,148487.569,0.806,18,2520,1243.3,194.702,1967.118,689.399,1291.075,300.672,1591.747,13.404,9259.413,1.486,9260.899,149489.666,200,253.395,320.176,35.582,0.002,12.052,7.072,6288.168,350,0.92,3614.2,13.3,1445.7,0,0,17.821,28.99,19.978,220,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3763.3,3209.399,2161.82,2462.492,47.636,12.054,5.53281159494348,0.111556673265286,5.97878787878788,0.88785,33.282,999
1972,14/04/1972,105,0,15-Apr,2,none,out,-1,0,1966,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17489.094,6995.638,75.094,0,75.572,75.572,1.486,9259.413,9260.899,149489.666,0.799,0,0,1271,367.75,611.447,474.405,0,204.598,204.598,0.758,9350.125,11.364,9361.49,152822.268,0,0,23.374,0.513,0.009,0.172,0.064,3043.515,350,0.631,1425.3,6.1,570.1,0,0,21.501,31.47,20.724,206.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,1271,474.405,979.197,1183.795,0.694,0.181,0,0,0,,0,999
1973,14/07/1973,195,1972,15-Apr,3,sugar,alive,0,456,1972,14/4/1972,105,0,0,318,1973,21,2039,8200.35,7319.64,6386.81,197.117,3201.81,,0,0,0,17.079,162.777,162.777,11.364,9350.125,9361.49,152822.268,0.8,21,2940,1009.2,317.79,1991.808,518.553,1382.477,338.427,1720.905,9.859,9232.921,2.004,9234.925,150467.124,200,323.389,367.906,33.054,0.004,16.922,6.708,6433.658,350,0.968,4919.1,18.1,1967.6,0,0,16.939,28.363,18.968,108.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3949.2,3458.553,2309.598,2648.025,49.98,16.926,5.6994066593746,0.114542638902206,5.81466076696165,0.985585,32.018,999
1974,14/08/1974,226,1973,15-Apr,3,sugar,alive,1,396,1972,14/7/1973,105,0,0,318,1974,21,2039,6140.05,5498.32,4722.31,145.494,2441.32,,19596.276,7838.511,85.282,17.739,81.474,81.474,2.004,9232.921,9234.925,150467.124,0.788,14,1960,2056.4,682.654,2033.401,733.598,1015.953,300.12,1316.073,12.912,9232.741,1.275,9234.016,151207.853,200,235.616,295.459,33.208,0.005,9.345,6.622,5806.905,350,0.903,3335.1,12.2,1334,0,0,17.6,28.224,18.172,152.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4016.4,2693.598,2716.055,3016.175,42.558,9.35,5.40147416206873,0.110551618337281,6.03709543568465,0.72747,24.413,999
1975,14/09/1975,257,1974,15-Apr,3,sugar,alive,2,396,1972,14/8/1974,105,0,0,318,1975,21,2039,7544.8,6788.63,5792.27,179.135,3242.72,,14885.642,5954.257,63.636,19.366,65.746,65.746,1.275,9232.741,9234.016,151207.853,0.786,19,2660,790.6,177.35,1627.198,557.701,1281.228,299.395,1580.623,6.916,9209.02,1.339,9210.36,151718.893,200,266.096,320.49,28.891,0.002,10.92,5.899,6245.543,350,0.931,3822,14,1528.8,0,0,17.927,28.646,19.636,65,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3450.6,3217.701,1804.548,2103.943,39.813,10.922,5.56717358138621,0.113331895081876,5.75996784565916,0.895675,32.427,999
1976,13/10/1976,287,1975,15-Apr,3,sugar,alive,3,395,1972,14/9/1975,105,0,0,318,1976,21,2039,6295.24,5658.6,4916.96,152.071,2937.93,,18145.216,7258.087,75.896,20.863,131.175,131.175,1.339,9209.02,9210.36,151718.893,0.779,17,2380,1890.9,632.993,2346.372,805.124,1064.589,302.717,1367.307,10.514,9211.114,1.289,9212.403,152693.073,200,218.685,298.864,33.143,0.007,31.064,6.46,6006.695,350,0.916,3530.7,13,1412.3,0,0,17.616,28.354,19.634,179.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4270.9,3185.124,2979.365,3282.082,64.214,31.071,4.77441380618149,0.111219353078716,5.37353356890459,0.760355,29.379,999
1977,13/11/1977,317,1976,15-Apr,3,sugar,alive,4,396,1972,13/10/1976,105,0,0,318,1977,21,2039,7054.97,6375.39,5476.19,169.985,3064.82,,14716.432,5886.573,60.458,19.277,55.404,55.404,1.289,9211.114,9212.403,152693.073,0.774,19,2660,1378.2,334.782,2275.188,533.472,1125.125,304.969,1430.095,12.48,9195.273,1.395,9196.669,153216.264,200,241.484,311.039,43.705,0.006,11.52,8.564,6015.044,350,0.936,3922.2,14.4,1568.9,0,0,18.128,28.505,19.974,170.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4038.2,3193.472,2609.97,2914.939,55.231,11.526,5.3228899454888,0.118862732895367,5.46575562700965,0.849925,30.648,999
1978,15/04/1978,105,0,15-Apr,3,none,out,-1,0,1972,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,16753.497,6701.398,74.553,0,53.539,53.539,1.395,9195.273,9196.669,153216.264,0.768,0,0,718.5,48.742,316.128,389.054,0,216.533,216.533,0.714,9274.745,16.507,9291.252,155656.262,0,0,34.213,2.226,0.003,0.696,0.353,3720.764,350,0.501,992.3,4.4,396.9,0,0,22.05,31.035,22.427,150.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,718.5,389.054,364.87,581.403,2.925,0.699,0,0,0,,0,999
1979,15/07/1979,196,1978,15-Apr,4,sugar,alive,0,456,1978,15/4/1978,105,0,0,318,1979,21,2039,8504.3,7642.47,6619.85,204.848,3496.43,,0,0,0,18.094,190.637,190.637,16.507,9274.745,9291.252,155656.262,0.767,20,2800,1684.5,431.846,2447.205,743.717,1337.325,367.025,1704.35,17.998,9159.199,1.763,9160.962,153166.761,200,311.143,360.403,39.9,0.012,24.673,8.044,6413.675,350,0.974,5192,19,2076.8,0,0,17.592,27.843,18.241,350.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4484.5,3543.717,2879.051,3246.076,64.585,24.685,5.7805970397749,0.120191275266231,6.30301538461539,1.02424,34.964,999
1980,14/08/1980,227,1979,15-Apr,4,sugar,alive,1,396,1978,15/7/1979,105,0,0,318,1980,21,2039,6838.87,6084.56,5324.39,163.628,3034.06,,20430.949,8172.382,87.681,19.907,91.736,91.736,1.763,9159.199,9160.962,153166.761,0.755,19,2660,796.7,269.399,1729.719,424.276,1166.782,298.584,1465.366,5.129,9160.738,1.124,9161.862,153311.438,200,248.459,307.232,24.867,0.007,7.599,5.071,6916.552,350,0.927,3741,13.7,1496.4,0,0,18.142,28.702,20.355,86.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3456.7,3084.276,1999.118,2297.702,32.473,7.606,5.30523208688198,0.111663570739324,5.26135048231511,0.81814,30.341,999
1981,14/09/1981,257,1980,15-Apr,4,sugar,alive,2,396,1978,14/8/1980,105,0,0,318,1981,21,2039,6797.36,6064.47,5224.69,160.311,2848.52,,16052.933,6421.174,62.855,18.955,83.952,83.952,1.124,9160.738,9161.862,153311.438,0.755,18,2520,1123.2,423.764,1855.716,527.581,1128.423,254.304,1382.727,5.356,9159.78,1.15,9160.93,153559.866,200,249.617,302.493,23.668,0.008,10.257,4.824,6641.826,350,0.951,4294.8,15.8,1717.9,0,0,17.727,28.314,19.26,104.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3643.2,3047.581,2279.48,2533.784,33.933,10.265,5.26027035868776,0.115938287167315,5.39767676767677,0.801555,28.485,999
1982,14/10/1982,287,1981,15-Apr,4,sugar,alive,3,395,1978,14/9/1981,105,0,0,318,1982,21,2039,7086.39,6383.98,5501.09,170.085,3218.87,,17018.262,6807.305,72.338,20.378,64.945,64.945,1.15,9159.78,9160.93,153559.866,0.751,20,2800,600.6,164.397,1686.104,427.932,1260.056,289.354,1549.411,7.959,9142.704,1.252,9143.956,153358.63,200,250.584,323.193,40.332,0.006,12.291,7.896,7234.33,350,0.941,4048.2,14.9,1619.3,0,0,17.546,29.118,20.049,47.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3400.6,3227.932,1850.501,2139.855,52.629,12.297,5.26916304308765,0.109773972173942,5.23338461538462,0.850425,32.189,999
1983,14/11/1983,318,1982,15-Apr,4,sugar,alive,4,396,1978,14/10/1982,105,0,0,318,1983,21,2039,7318.42,6562.79,5625.75,173.384,3108.77,,16915.981,6766.393,71.849,19.154,65.633,65.633,1.252,9142.704,9143.956,153358.63,0.745,21,2940,641.3,238.034,1845.571,367.888,1216.43,271.422,1487.851,6.504,9135.879,1.737,9137.615,153112.227,200,254.105,318.477,28.448,0.007,12.578,5.68,7494.557,350,0.945,4156,15.3,1662.4,0,0,18.667,29.098,20.164,95.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3581.3,3307.888,2083.605,2355.027,41.033,12.585,5.24153175681885,0.116533174356841,5.11457227138643,0.86692,31.088,999
1984,14/04/1984,105,0,15-Apr,4,none,out,-1,0,1978,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17920.306,7168.124,75.137,0,75.477,75.477,1.737,9135.879,9137.615,153112.227,0.74,0,0,466.6,69.7,98.406,347.869,0,228.837,228.837,0.167,9222.999,16.093,9239.092,155609.405,0,0,30.122,0.641,0.009,0.093,0.092,3970.076,350,0.563,1182.3,5,472.9,0,0,21.332,30.547,20.201,75.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,466.6,347.869,168.106,396.943,0.743,0.102,0,0,0,,0,999
1985,14/07/1985,195,1984,15-Apr,5,sugar,alive,0,456,1984,14/4/1984,105,0,0,318,1985,21,2039,8286.17,7459.51,6489.91,201.169,3569.97,,0,0,0,18.928,145.134,145.134,16.093,9222.999,9239.092,155609.405,0.741,19,2660,887.3,125.803,1774.309,653.319,1371.234,324.152,1695.386,12.101,9097.6,1.819,9099.42,151114.25,200,328.958,371.614,34.353,0.011,21.198,7.069,8389.793,350,0.97,5028.5,18.4,2011.4,0,0,17.323,28.325,18.585,111.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3547.3,3313.319,1900.112,2224.264,55.562,21.209,6.0715252591133,0.118656754273068,6.46845659163987,1.005845,35.7,999
1986,21/08/1986,233,1985,15-Apr,5,sugar,alive,1,403,1984,14/7/1985,105,0,7,318,1986,14,2039,6661.44,5904.42,5141.25,157.345,2960.86,,19542.512,7817.005,88.144,20.246,96.937,96.937,1.819,9097.6,9099.42,151114.25,0.729,19,2660,721.3,155.78,1740.28,501.747,1204.456,267.517,1471.973,4.408,9090.33,1.489,9091.819,149484.326,200,250.463,313.4,23.446,0.008,15.594,4.82,8538.289,350,0.933,3868.4,14.2,1547.4,0,0,17.642,28.851,18.769,117.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3381.3,3161.747,1896.06,2163.577,39.048,15.602,4.97652089177281,0.106893944386208,5.05932475884244,0.786725,29.609,999
1987,21/09/1987,264,1986,15-Apr,5,sugar,alive,2,396,1984,21/8/1986,105,0,7,325,1987,14,2046,6808.05,6053.86,5263.85,161.593,2984.54,,16209.836,6483.934,65.202,19.817,110.204,110.204,1.489,9090.33,9091.819,149484.326,0.728,21,2940,428.3,108.377,1722.771,341.778,1250.015,333.491,1583.506,8.227,9061.627,1.648,9063.275,147458.002,200,260.639,321.873,30.652,0.008,18.556,6.368,8754.979,350,0.946,4177.8,15.3,1671.1,0,0,18.229,29.611,19.722,44,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3368.3,3281.778,1831.148,2164.639,49.216,18.564,4.92394671425063,0.102047608281876,4.76675516224189,0.807965,29.845,999
1988,20/10/1988,294,1987,15-Apr,5,sugar,alive,3,395,1984,21/9/1987,105,0,7,325,1988,14,2046,7142.16,6407.71,5462.35,168.597,3029.05,,16676.785,6670.716,71.618,19.198,63.851,63.851,1.648,9061.627,9063.275,147458.002,0.723,20,2800,967.6,200.256,2019.602,428.63,1246.753,297.002,1543.756,11.319,9013.974,1.824,9015.798,146714.016,200,284.312,352.489,33.652,0.018,14.399,6.806,7610.245,350,0.941,4035.6,14.8,1614.2,0,0,18.625,29.486,19.945,254,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3767.6,3228.63,2219.858,2516.86,48.069,14.417,5.22193623920982,0.10921220711045,5.1876,0.842985,30.291,999
1989,20/11/1989,324,1988,15-Apr,5,sugar,alive,4,396,1984,20/10/1988,105,0,7,325,1989,14,2046,6960.99,6244.36,5373.32,166.277,3046.46,,17708.662,7083.464,78.277,19.636,67.836,67.836,1.824,9013.974,9015.798,146714.016,0.718,18,2520,1397.6,343.129,2108.516,717.599,1150.663,311.095,1461.759,13.386,8999.29,1.752,9001.043,146724.844,200,238.356,327.534,54.089,0.069,10.005,10.269,7000.906,350,0.919,3585.7,13.2,1434.3,0,0,18.243,28.763,19.394,134.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3917.6,3237.599,2451.645,2762.74,64.163,10.074,5.13581206319868,0.113751309210342,5.59855218855219,0.831385,30.465,999
1990,15/04/1990,105,0,15-Apr,5,none,out,-1,0,1984,0.000,105,0,7,325,-1,14,2046,0,0,0,0,0,,16543.056,6617.222,70.566,0,72.032,72.032,1.752,8999.29,9001.043,146724.844,0.715,0,0,834,88.959,388.081,409.456,0,170.813,170.813,0.886,9085.441,9.551,9094.992,148649.146,0,0,33.735,4.891,0.024,1.028,0.641,4206.1,350.082,0.579,1237.5,5.3,495,0,0,21.475,31.303,21.741,97.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,834,409.456,477.04,647.853,5.943,1.052,0,0,0,,0,999
1991,15/07/1991,196,1990,15-Apr,6,sugar,alive,0,456,1990,15/4/1990,105,0,0,318,1991,21,2039,8404.73,7597.85,6565.59,204.176,3522.88,,0,0,0,18.323,258.18,258.18,9.551,9085.441,9094.992,148649.146,0.715,20,2800,2108.4,658.337,2687.557,549.532,1399.2,341.698,1740.898,16.919,8951.943,2.147,8954.09,145996.116,200,331.314,383.22,38.587,0.117,16.409,7.474,6606.446,351.999,0.962,4665.1,17.1,1866,0,0,16.949,28.084,18.281,204.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,4908.4,3349.532,3345.894,3687.592,55.113,16.526,6.09565754260595,0.117282000438854,6.28233846153846,1.02088,35.229,999
1992,14/08/1992,227,1991,15-Apr,6,sugar,alive,1,396,1990,15/7/1991,105,0,0,318,1992,21,2039,7143.67,6346.13,5599.58,172.095,3232.51,,19597.94,7839.175,85.211,20.203,79.787,79.787,2.147,8951.943,8954.09,145996.116,0.706,19,2660,638.1,203.772,1555.12,381.15,1278.191,274.231,1552.422,3.528,8948.41,1.106,8949.516,146160.298,200,256.883,314.961,22.16,0.034,8.126,4.564,6826.038,353.691,0.949,4250.6,15.6,1700.3,0,0,17.478,29.202,20.58,122.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3298.1,3041.15,1758.892,2033.123,30.32,8.16,5.65887904246749,0.110855811113215,5.53360128617363,0.860475,32.325,999
1993,14/09/1993,257,1992,15-Apr,6,sugar,alive,2,396,1990,14/8/1992,105,0,0,318,1993,21,2039,7426.78,6653.88,5801.75,179.269,3619.42,,16737.806,6695.122,66.937,21.934,66.574,66.574,1.106,8948.41,8949.516,146160.298,0.706,21,2940,509.4,165.901,1691.707,351.323,1288.822,281.829,1570.651,4.906,8945.092,1.363,8946.455,146254.832,200,255.297,312.479,24.101,0.027,10.209,4.952,7145.689,355.421,0.932,3831.9,14.1,1532.8,0,0,17.925,29.002,20.185,72,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T2,3449.4,3291.323,1857.608,2139.437,34.337,10.236,5.44671550011956,0.114136749666221,5.28817109144543,0.896345,36.194,999
