year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
1979,14/11/1979,318,1978,15-Apr,4,sugar,alive,4,396,1974,14/10/1978,105,0,0,318,1979,21,2039,6809.48,6119.62,5271.67,163.618,3208.45,,0,0,0,21.22,74.555,74.555,1.385,9917.058,9918.443,157412.393,0.992,19,2660,1489.5,583.696,2323.727,495.959,1122.486,127.728,1250.214,1.588,9931.329,2.286,9933.615,156848.331,200,291.542,433.749,44.375,0.029,5.148,8.638,13984.5,350,0.853,2739.1,10.2,1095.7,0,0,18.32,28.53,19.539,350.7,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4149.5,3155.959,2907.423,3035.151,49.552,5.177,5.18441462642576,0.130871994714505,5.26102893890675,0.81809,32.084,999
1980,16/04/1980,107,0,15-Apr,4,none,out,-1,0,1974,0.000,107,2,0,320,-1,20,2039,0,0,0,0,0,,0,0,0,0,66.418,66.418,2.286,9931.329,9933.615,156848.331,0.998,0,0,636.1,255.835,245.713,304.881,0,19.788,19.788,0,10076.271,8.194,10084.466,159195.798,0,0,79.984,1.806,0.13,0.247,0.232,7331.745,350,0.995,7541.4,33.4,3016.6,0,0,22.444,31.488,22.369,86.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,636.1,304.881,501.548,521.336,2.183,0.377,0,0,0,,0,999
1981,16/07/1981,197,1980,15-Apr,5,sugar,alive,0,456,1980,16/4/1980,107,2,0,320,1981,19,2039,8538.28,7676.71,6710.19,207.958,3584.15,,0,0,0,18.299,181.181,181.181,8.194,10076.271,10084.466,159195.798,1.01,19,2660,1226.2,497.06,1846.347,653.611,1361,290.667,1651.667,4.397,9828.962,2.142,9831.104,155010.301,200,466.829,547.296,50.853,0.239,16.815,9.958,11474.517,350,0.905,3362.6,12.3,1345,0,0,17.517,28.03,18.763,104.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3886.2,3313.611,2343.407,2634.074,67.907,17.054,6.27587245455185,0.12590794633543,6.68675241157556,1.03979,35.842,999
1982,16/08/1982,228,1981,15-Apr,5,sugar,alive,1,396,1980,16/7/1981,107,2,0,320,1982,19,2039,7091.4,6364.17,5521.5,170.68,3303.02,,0,0,0,20.903,72.308,72.308,2.142,9828.962,9831.104,155010.301,0.986,19,2660,604.4,246.022,1643.007,436.515,1296.176,79.226,1375.402,0.766,9896.004,1.314,9897.318,155436.275,200,282.172,420.644,29.871,0.08,4.229,6.175,13821.756,350,0.912,3478,13.4,1391.2,0,0,17.543,28.982,19.461,47.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3264.4,3096.515,1889.029,1968.255,34.18,4.309,5.51200300983525,0.124094628334116,5.48810289389068,0.8534,33.03,999
1983,16/09/1983,259,1982,15-Apr,5,sugar,alive,2,396,1980,16/8/1982,107,2,0,320,1983,19,2039,7018.35,6296.6,5494.54,169.786,3130.49,,0,0,0,19.779,72.277,72.277,1.314,9896.004,9897.318,155436.275,1.005,20,2800,637.3,323.897,1795.427,367.45,1195.882,119.167,1315.05,1.785,9907.312,1.232,9908.543,155574.293,200,313.038,445.527,27.821,0.083,7.072,5.846,13701.183,350,0.881,3043.2,11.3,1217.3,0,0,17.947,28.664,19.864,95.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3437.3,3167.45,2119.324,2238.491,34.976,7.155,5.36033717975027,0.129109919774914,5.22418461538462,0.84893,31.305,999
1984,15/10/1984,289,1983,15-Apr,5,sugar,alive,3,395,1980,16/9/1983,107,2,0,320,1984,19,2039,7159.66,6477.03,5546.94,172.389,3328.35,,0,0,0,20.848,75.204,75.204,1.232,9907.312,9908.543,155574.293,1.01,22,3080,624.6,364.674,1959.508,453.055,1229.656,143.426,1373.082,2.203,9909.688,3.051,9912.739,155518.52,200,314.859,454.061,32.174,0.097,6.989,6.457,13633.766,350,0.814,2400.8,8.9,960.3,0,0,17.799,28.707,19.486,75.6,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3704.6,3533.055,2324.182,2467.608,39.26,7.086,4.8793183236604,0.12554894755011,4.88354107648725,0.861945,33.283,999
1985,15/11/1985,319,1984,15-Apr,5,sugar,alive,4,396,1980,15/10/1984,107,2,0,320,1985,19,2039,7278.56,6626.56,5686.81,177.644,3395.59,,0,0,0,20.611,82.54,82.54,3.051,9909.688,9912.739,155518.52,1.011,21,2940,872.5,342.761,2035.307,551.276,1260.408,148.241,1408.649,2.379,9918.393,3.28,9921.673,155423.927,200,306.162,454.896,38.695,0.105,8.316,7.737,13822.993,350,0.77,2097.7,7.8,839.1,0,0,17.778,28.771,19.556,111.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3812.5,3491.276,2378.068,2526.309,47.116,8.421,5.08822562295276,0.1261094850456,5.24023598820059,0.88822,33.956,999
1986,20/04/1986,110,0,15-Apr,5,none,out,-1,0,1980,0.000,110,5,0,323,-1,17,2039,0,0,0,0,0,,0,0,0,0,108.324,108.324,3.28,9918.393,9921.673,155423.927,1.014,0,0,426.8,243.376,106.527,272.505,0,24.34,24.34,0,10072.388,7.287,10079.675,157871.625,0,0,85.032,1.157,0.227,0.096,0.212,7809.085,350,0.99,6557.5,28.6,2623,0,0,22.039,31.843,20.817,117.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,426.8,272.505,349.903,374.243,1.48,0.323,0,0,0,,0,999
1987,20/07/1987,201,1986,15-Apr,6,sugar,alive,0,456,1986,20/4/1986,110,5,0,323,1987,16,2039,8152.73,7266.54,6376.2,196.642,3871.2,,0,0,0,21.315,160.881,160.881,7.287,10072.388,10079.675,157871.625,1.027,22,3080,579.1,177.9,1822.647,463.006,1427.115,313.121,1740.236,6.344,9807.286,1.994,9809.28,152771.826,200,459.863,547.81,66.126,0.21,19.882,13.059,11945.206,350,0.883,3066.1,11.2,1226.4,0,0,18.07,29.149,18.291,44,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3659.1,3543.006,2000.547,2313.668,86.218,20.092,5.55014583661445,0.112997317605198,5.57059490084986,0.98321,38.712,999
1988,19/08/1988,232,1987,15-Apr,6,sugar,alive,1,396,1986,20/7/1987,110,5,0,323,1988,16,2039,7059.14,6295.96,5442.54,167.266,3183.81,,0,0,0,20.512,79.199,79.199,1.994,9807.286,9809.28,152771.826,0.997,18,2520,977.5,233.953,1921.988,458.247,1269.07,76.145,1345.215,0.722,9885.776,1.168,9886.944,152704.205,200,263.255,413.946,31.998,0.148,4.445,6.662,14076.677,350,0.909,3417.2,13.1,1366.9,0,0,18.079,29.175,19.629,254,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3497.5,2978.247,2155.941,2232.086,36.591,4.593,5.61625681147333,0.124341462145456,5.63185185185185,0.83633,31.838,999
1989,19/09/1989,262,1988,15-Apr,6,sugar,alive,2,396,1986,19/8/1988,110,5,0,323,1989,16,2039,6906.3,6212.82,5390.66,166.58,3150.44,,0,0,0,20.362,75.543,75.543,1.168,9885.776,9886.944,152704.205,1.016,17,2380,1390,452.818,2019.013,748.095,1181.316,110.997,1292.313,1.9,9918.015,1.056,9919.071,152446.578,200,294.766,426.432,23.266,0.168,7.732,4.876,14215.784,350,0.869,2901.6,10.7,1160.7,0,0,17.931,28.542,19.079,134.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3770,3128.095,2471.831,2582.828,31.166,7.9,5.32528583690713,0.128900661062761,5.88621908127209,0.8329,31.504,999
1990,19/10/1990,292,1989,15-Apr,6,sugar,alive,3,395,1986,19/9/1989,110,5,0,323,1990,16,2039,6920.28,6304.74,5441.89,169.789,3234.78,,0,0,0,20.534,81.399,81.399,1.056,9918.015,9919.071,152446.578,1.023,19,2660,1277.8,534.736,2058.232,521.723,1209.313,153.583,1362.896,2.812,9922.419,1.443,9923.862,151694.021,200,309,447.731,31.35,0.203,7.501,6.244,13832.675,350.861,0.877,2992.4,11.1,1196.9,0,0,17.459,28.769,20.296,103,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3937.8,3181.723,2592.968,2746.551,39.054,7.704,5.33638534844171,0.124579571735481,5.45945337620579,0.848945,32.348,999
1991,21/11/1991,325,1990,15-Apr,6,sugar,alive,4,398,1986,19/10/1990,110,5,2,323,1991,14,2039,7764.96,6967.16,6043.68,187.428,3884.43,,0,0,0,22.592,63.334,63.334,1.443,9922.419,9923.862,151694.021,1.025,21,2940,1742.6,652.009,2488.624,388.851,1340.845,152.092,1492.936,2.108,9922.441,2.8,9925.24,150559.888,200,326.539,455.486,23.785,0.319,7.676,4.815,14519.615,352.544,0.87,2913.8,10.8,1165.5,0,0,17.801,29.053,19.711,204.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4682.6,3328.851,3140.633,3292.725,31.78,7.995,5.63041121395941,0.125543224893766,5.52884955752212,0.93714,38.844,999
1992,17/04/1992,108,0,15-Apr,6,none,out,-1,0,1986,0.000,108,3,2,323,-1,17,2041,0,0,0,0,0,,0,0,0,0,112.364,112.364,2.8,9922.441,9925.24,150559.888,1.028,0,0,427.8,199.802,162.725,232.51,0,13.314,13.314,0,10079.604,5.119,10084.723,152786.155,0,0,83.537,1.049,0.373,0.195,0.201,8195.694,353.179,0.998,8645.7,38.6,3458.3,0,0,21.957,31.9,22.526,122.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,427.8,232.51,362.527,375.841,1.617,0.568,0,0,0,,0,999
1993,17/07/1993,198,1992,15-Apr,7,sugar,alive,0,456,1992,17/4/1992,108,3,0,321,1993,18,2039,9279.71,8335.72,7269.55,225.195,4338.33,,0,0,0,20.796,164.323,164.323,5.119,10079.604,10084.723,152786.155,1.04,22,3080,627.7,235.262,1728.796,440.923,1538.007,297.255,1835.263,4.164,9838.802,2.95,9841.752,146501.338,200,477.817,549.711,40.315,0.49,15.2,7.752,14437.469,355.167,0.894,3208.5,11.8,1283.4,0,0,17.452,28.726,19.47,72,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3707.7,3520.923,1964.058,2261.313,56.005,15.69,6.395908118411,0.122704484316417,6.37946175637394,1.125975,43.383,999
1994,17/08/1994,229,1993,15-Apr,7,sugar,alive,1,396,1992,17/7/1993,108,3,0,321,1994,18,2039,7315,6575.88,5768.42,178.839,3373.78,,0,0,0,20.304,72.702,72.702,2.95,9838.802,9841.752,146501.338,1.017,21,2940,409.4,209.317,1793.344,318.963,1292.167,48.922,1341.089,0.243,9889.564,1.392,9890.956,146736.451,200,292.676,447.461,28.917,2.083,8.175,5.968,14751.584,356.925,0.942,4059.6,15.9,1623.9,0,0,17.866,29.005,19.986,46.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3349.4,3258.963,2002.661,2051.583,39.175,10.258,5.48760449259473,0.133353565647023,5.27548672566372,0.894195,33.738,999
1995,17/09/1995,260,1994,15-Apr,7,sugar,alive,2,396,1992,17/8/1994,108,3,0,321,1995,18,2039,7993.92,7210.68,6308.52,195.684,3744.8,,0,0,0,20.638,78.353,78.353,1.392,9889.564,9890.956,146736.451,1.038,21,2940,508.6,240.388,1713.155,341.606,1356.826,125.54,1482.365,1.653,9870.398,1.156,9871.554,146644.586,200,354.524,488.404,22.807,0.701,7.322,4.853,14693.714,358.717,0.873,2946,10.9,1178.4,0,0,18.56,29.134,20.47,55.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3448.6,3281.606,1953.543,2079.083,30.83,8.023,5.96305589397387,0.132007973744658,5.77238938053097,0.97842,37.448,999
1996,16/10/1996,290,1995,15-Apr,7,sugar,alive,3,395,1992,17/9/1995,108,3,0,321,1996,18,2039,7818.99,7038.54,6204.45,192.418,3916.44,,0,0,0,22.135,91.044,91.044,1.156,9870.398,9871.554,146644.586,1.038,22,3080,547.9,250.293,1930.041,314.064,1348.876,121.389,1470.265,1.496,9879.766,1.456,9881.222,146775.583,200,326.395,467.31,28.871,0.178,5.575,5.918,14636.867,360.539,0.9,3293.9,12.2,1317.6,0,0,19.293,29.683,20.754,107,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3627.9,3394.064,2180.334,2301.723,34.624,5.753,5.66925078607828,0.130873005886694,5.45093484419264,0.96209,39.164,999
1997,16/11/1997,320,1996,15-Apr,7,sugar,alive,4,396,1992,16/10/1996,108,3,0,321,1997,18,2039,7501.72,6710.38,5990.52,185.551,3757.14,,0,0,0,22.006,68.345,68.345,1.456,9879.766,9881.222,146775.583,1.042,20,2800,954.2,419.417,2098.556,461.561,1117.9,131.914,1249.814,1.656,9918.776,1.473,9920.249,147309.308,200,296.427,431.345,24.379,0.119,7.895,4.905,14000.52,362.399,0.888,3132.2,11.6,1252.9,0,0,19.557,28.556,20.762,116.8,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3754.2,3261.561,2517.973,2649.887,32.393,8.014,5.68902436594011,0.148462891278222,5.70926153846154,0.927755,37.571,999
1998,02/05/1998,122,0,15-Apr,7,none,out,-1,0,1992,0.000,122,17,0,335,-1,14,2039,0,0,0,0,0,,0,0,0,0,54.758,54.758,1.473,9918.776,9920.249,147309.308,1.049,0,0,792.9,211.29,426.53,321.407,0,16.123,16.123,0,10069.779,3.773,10073.552,149927.577,0,0,71.306,1.089,0.197,0.438,0.18,7368.726,363.201,0.996,8023.3,33.4,3209.3,0,0,23.575,31.185,19.983,189.6,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,792.9,321.407,637.82,653.943,1.724,0.635,0,0,0,,0,999
1999,01/08/1999,213,1998,15-Apr,8,sugar,alive,0,456,1998,2/5/1998,122,17,0,335,1999,14,2039,9509.67,8513.96,7522.66,232.401,4075.34,,0,0,0,18.669,193.715,193.715,3.773,10069.779,10073.552,149927.577,1.06,19,2660,1253.9,366.22,2039.276,741.873,1366.388,266.481,1632.869,4.964,9824.005,2.204,9826.209,145931.642,200,475.896,542.308,39.715,2.667,16.369,7.718,12037.335,365.401,0.934,3875.4,14.2,1550.1,0,0,19.352,28.323,18.244,112,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3913.9,3401.873,2405.496,2671.977,58.751,19.036,6.83156014348566,0.142326788003202,7.47270096463023,1.162005,40.753,999
2000,31/08/2000,244,1999,15-Apr,8,sugar,alive,1,396,1998,1/8/1999,122,17,0,335,2000,14,2039,6850.17,6127.01,5436.3,167.657,3125.59,,0,0,0,20.031,69.248,69.248,2.204,9824.005,9826.209,145931.642,1.036,16,2240,1497.1,579.572,2125.544,619.851,1006.262,26.067,1032.329,0.059,9924.168,1.205,9925.373,147149.742,200,241.315,378.379,22.545,0.294,5.832,4.768,13083.855,367.35,0.989,6490.6,25.8,2596.2,0,0,18.608,27.956,19.392,136,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3737.1,2859.851,2705.116,2731.183,28.671,6.126,5.86243828786884,0.162406558374317,6.23260223048327,0.838285,31.256,999
2001,01/10/2001,274,2000,15-Apr,8,sugar,alive,2,396,1998,31/8/2000,122,17,0,335,2001,14,2039,7432.39,6686.07,5845.01,181.064,3702.41,,0,0,0,22.251,68.904,68.904,1.205,9924.168,9925.373,147149.742,1.057,21,2940,561.9,269.132,1856.707,392.268,1278.839,104.265,1383.104,1.108,9923.898,1.457,9925.355,147163.878,200,326.575,459.65,25.758,0.056,7.324,5.318,14370.596,369.333,0.912,3479.4,12.9,1391.8,0,0,17.905,29.162,20.186,52,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3501.9,3332.268,2125.839,2230.104,33.138,7.38,5.43365659664829,0.130911341446486,5.3411209439528,0.90532,37.024,999
2002,31/10/2002,304,2001,15-Apr,8,sugar,alive,3,395,1998,1/10/2001,122,17,0,335,2002,14,2039,7768.12,6992.77,6146.3,190.69,3865.67,,0,0,0,22.035,61.861,61.861,1.457,9923.898,9925.355,147163.878,1.06,21,2940,810.4,185.725,1981.096,324.692,1427.955,166.121,1594.075,2.873,9896.288,1.332,9897.621,147081.337,200,361.692,508.51,24.305,0.061,7.407,5.003,14267.382,371.351,0.914,3498.1,12.9,1399.2,0,0,18.484,30.328,21.356,206,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3750.4,3264.692,2166.821,2332.942,31.773,7.468,5.84097979227443,0.119624233489641,5.62507374631268,0.95345,38.657,999
2003,01/12/2003,335,2002,15-Apr,8,sugar,alive,4,396,1998,31/10/2002,122,17,0,335,2003,14,2039,7824.85,6952.45,6204.23,191.559,3917.36,,0,0,0,22.253,51.364,51.364,1.332,9896.288,9897.621,147081.337,1.058,22,3080,463.8,239.895,1736.46,274.823,1417.481,147.631,1565.112,1.815,9913.784,1.563,9915.347,147275.476,200,331.001,470.799,22.16,0.062,6.303,4.676,14444.229,373.405,0.897,3252.3,12.1,1300.9,0,0,18.614,30.065,21.31,51,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3543.8,3354.823,1976.355,2123.986,28.525,6.365,5.70995846874783,0.122393157805959,5.42660056657224,0.957795,39.174,999
2004,14/04/2004,105,0,15-Apr,8,none,out,-1,0,1998,0.000,105,0,0,335,-1,14,2039,0,0,0,0,0,,0,0,0,0,53.697,53.697,1.563,9913.784,9915.347,147275.476,1.062,0,0,651.6,224.309,294.35,293.533,0,8.537,8.537,0,10068.662,2.889,10071.551,150736.616,0,0,64.373,0.828,0.16,0.339,0.155,6233.823,374.113,0.999,10169.3,44.9,4067.7,0,0,22.971,32.313,21.346,173.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,651.6,293.533,518.659,527.196,1.327,0.499,0,0,0,,0,999
2005,14/07/2005,195,2004,15-Apr,9,sugar,alive,0,456,2004,14/4/2004,105,0,0,318,2005,21,2039,8816.75,7864.77,6972.79,215.198,4121.84,,0,0,0,20.659,178.101,178.101,2.889,10068.662,10071.551,150736.616,1.072,22,3080,719.2,219.738,1886.869,301.138,1535.987,269.43,1805.417,4.05,9837.61,2.318,9839.928,146075.729,200,490.483,554.696,24.92,0.653,10.862,4.937,13217.399,376.54,0.928,3750.1,13.8,1500,0,0,17.68,29.343,19.68,143.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3799.2,3381.138,2106.607,2376.037,36.435,11.515,6.36466183870638,0.119195731512443,6.09626062322946,1.07599,41.218,999
2006,14/08/2006,226,2005,15-Apr,9,sugar,alive,1,396,2004,14/7/2005,105,0,0,318,2006,21,2039,7290.82,6509.85,5713.95,176.164,3414.56,,0,0,0,20.941,65.278,65.278,2.318,9837.61,9839.928,146075.729,1.05,19,2660,985.3,315.739,1990.763,535.073,1265.716,45.466,1311.182,0.276,9908.139,1.259,9909.398,146927.084,200,261.431,420.772,43.074,0.491,4.604,8.744,13764.181,378.682,0.933,3854.3,15.1,1541.7,0,0,18.705,29.095,19.266,178.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3645.3,3195.073,2306.502,2351.968,48.169,5.095,5.51361424292966,0.134355108596671,5.66443729903537,0.88082,34.146,999
2007,14/09/2007,257,2006,15-Apr,9,sugar,alive,2,396,2004,14/8/2006,105,0,0,318,2007,21,2039,6927.42,6256.38,5462.3,169.473,3165.69,,0,0,0,20.076,92.893,92.893,1.259,9908.139,9909.398,146927.084,1.067,19,2660,940.5,460.091,1862.291,426.074,1189.315,110.768,1300.083,1.284,9927.377,1.129,9928.506,147362.675,200,304.208,437.148,26.547,0.076,7.22,5.573,13574.543,380.86,0.881,3045.5,11.3,1218.2,0,0,17.489,28.522,19.714,130.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3600.5,3086.074,2322.382,2433.15,33.843,7.296,5.49154038432001,0.130355523455041,5.44929260450161,0.847365,31.657,999
2008,13/10/2008,287,2007,15-Apr,9,sugar,alive,3,395,2004,14/9/2007,105,0,0,318,2008,21,2039,7347.09,6621.92,5783.98,179.4,3575.88,,0,0,0,21.617,70.929,70.929,1.129,9927.377,9928.506,147362.675,1.071,20,2800,1328.4,557.661,2180.076,568.782,1248.46,142.674,1391.134,2.285,9929.814,1.388,9931.202,147481.511,200,315.592,447.085,33.146,0.099,5.837,6.719,13366.785,383.068,0.862,2826.5,10.4,1130.6,0,0,18.038,28.883,19.535,108.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4128.4,3368.782,2737.737,2880.411,39.082,5.936,5.32536685365809,0.128959539483616,5.52,0.897,35.759,999
2009,13/11/2009,317,2008,15-Apr,9,sugar,alive,4,396,2004,13/10/2008,105,0,0,318,2009,21,2039,7453.96,6689.7,5794.51,179.459,3671.83,,0,0,0,22.267,70.458,70.458,1.388,9929.814,9931.202,147481.511,1.071,18,2520,1796.7,622.329,2247.288,518.254,1289.956,146.095,1436.051,1.837,9930.118,2.132,9932.251,147426.18,200,325.97,458.162,28.716,0.128,6.731,5.79,13861.346,385.319,0.854,2744.9,10.2,1097.9,0,0,18.57,29.61,19.499,197.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4316.7,3038.254,2869.617,3015.712,35.575,6.859,5.90664901617837,0.124967010224567,6.04239057239057,0.897295,36.718,999
2010,15/04/2010,105,0,15-Apr,9,none,out,-1,0,2004,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,81.489,81.489,2.132,9930.118,9932.251,147426.18,1.072,0,0,1032,421.581,466.952,310.336,0,11.951,11.951,0,10086.359,3.236,10089.595,150412.407,0,0,68.914,0.913,0.253,0.465,0.167,6966.283,386.205,0.998,8875.7,38.4,3550.3,0,0,22.504,31.313,19.606,135.2,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,1032,310.336,888.533,900.484,1.631,0.718,0,0,0,,0,999
2011,15/07/2011,196,2010,15-Apr,10,sugar,alive,0,456,2010,15/4/2010,105,0,0,318,2011,21,2039,9108.61,8174.51,7172.87,222.052,3970.74,,0,0,0,19.095,213.006,213.006,3.236,10086.359,10089.595,150412.407,1.083,17,2380,1485.4,389.333,1985.35,892.227,1379.13,246.768,1625.898,4.918,9857.349,2.097,9859.446,146354.119,200,465.295,531.519,36.994,1.945,14.975,7.12,12147.903,388.863,0.911,3459.1,12.7,1383.6,0,0,18.293,28.267,16.9,81.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3865.4,3272.227,2374.683,2621.451,53.914,16.92,6.78595953153617,0.136571912875223,7.84636042402827,1.11026,39.707,999
2012,14/08/2012,227,2011,15-Apr,10,sugar,alive,1,396,2010,15/7/2011,105,0,0,318,2012,21,2039,7226.97,6478.29,5680.4,175.453,3292.45,,0,0,0,20.181,77.825,77.825,2.097,9857.349,9859.446,146354.119,1.06,17,2380,1152,428.216,1779.089,574.803,1246.671,52.799,1299.47,0.371,9943.912,1.657,9945.569,147418.043,200,265.786,414.073,22.852,0.351,6.768,4.871,13917.011,391.2,0.923,3658.6,14.2,1463.4,0,0,17.522,28.612,19.036,197.4,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3532,2954.803,2207.305,2260.104,29.971,7.119,5.93789162932351,0.135018892317637,6.19975265017668,0.877265,32.924,999
2013,14/09/2013,257,2012,15-Apr,10,sugar,alive,2,396,2010,14/8/2012,105,0,0,318,2013,21,2039,7382.54,6643.54,5825.68,180.741,3388.2,,0,0,0,20.158,103.05,103.05,1.657,9943.912,9945.569,147418.043,1.08,21,2940,535.4,247.728,1851.277,292.751,1276.248,137.429,1413.676,2.165,9930.732,1.264,9931.996,147459.721,200,342.523,468.439,22.713,0.073,7.553,4.813,13943.859,393.58,0.883,3066.6,11.3,1226.6,0,0,18.05,29.079,20.08,178.6,Burdekin,AyrDPI,Mulg,1956,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3475.4,3232.751,2099.005,2236.434,30.339,7.626,5.59093477969692,0.127851784991752,5.33159292035398,0.903705,33.882,999
