year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
2020,14/09/2020,258,2019,15-Apr,11,sugar,alive,2,396,2017,15/8/2019,105,0,0,318,2020,21,2039,7041.77,6269.71,5469.52,167.917,3063.26,,0,0,0,19.538,67.432,67.432,1.154,9845.442,9846.595,146049.696,1.074,19,2090,1063.1,210.339,1548.18,432.455,1248.31,151.841,1400.151,2.817,9835.178,0.965,9836.142,146177.018,200,336.154,467.471,22.272,0.052,7.187,4.86,12985.222,409.864,0.905,3356.6,12.4,1342.6,0,0,18.062,29.688,18.83,327.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3153.1,2522.455,1758.519,1910.36,29.511,7.239,6.65688783347969,0.119927779218099,6.61090551181102,0.839585,30.633,999
2021,14/10/2021,287,2020,15-Apr,11,sugar,alive,3,395,2017,14/9/2020,105,0,0,318,2021,21,2039,6736.04,6025.27,5172.22,159.222,2906.15,,0,0,0,19.55,61.862,61.862,0.965,9835.178,9836.142,146177.018,1.072,20,2200,1075.7,346.885,1669.51,515.877,1122.727,134.913,1257.64,1.925,9858.676,1.313,9859.989,146428.338,200,310.296,449.147,24.171,0.063,5.858,5.139,13509.42,412.526,0.857,2778.9,10.3,1111.6,0,0,19.13,29.427,17.353,132.4,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3275.7,2715.877,2016.395,2151.308,30.092,5.921,5.86263663634252,0.126603797589135,6.00837735849057,0.79611,29.062,999
1958,15/04/1958,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,873.2,0,526.966,346.234,0,207.911,207.911,24.509,9505.831,29.916,9535.747,141805.455,0,0,35.31,6.62,0,1.624,1.089,1011.643,350,0.01,14.2,0.1,5.7,0,0,22.648,31.427,18.114,136.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,873.2,346.234,526.966,734.877,8.244,1.624,0,0,0,,0,999
1959,15/07/1959,196,1958,15-Apr,1,sugar,alive,0,456,1958,15/4/1958,105,0,0,318,1959,21,2039,7860.56,7045,6090.53,188.299,3412.73,,0,0,0,19.393,167.873,167.873,29.916,9505.831,9535.747,141805.455,0.884,20,2200,956.1,188.32,1410.353,581.245,1291.514,363.019,1654.533,24.151,9422.482,0.685,9423.167,141438.441,200,298.56,319.893,31.985,0.293,17.624,6.761,3387.983,350,0.978,5421.9,19.9,2168.7,0,0,17.24,28.305,18.8,162.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3156.1,2781.245,1598.673,1961.692,49.902,17.917,6.77031329494525,0.113807944598264,7.10562264150943,0.941495,34.127,999
1960,14/08/1960,227,1959,15-Apr,1,sugar,alive,1,396,1958,15/7/1959,105,0,0,318,1960,21,2039,5271.35,4687.75,4111.11,126.053,2358.69,,0,0,0,20.116,70.768,70.768,0.685,9422.482,9423.167,141438.441,0.868,19,2090,1110.4,468.602,1740.611,510.494,945.667,5.227,950.894,0.001,9513.243,1.384,9514.626,143100.826,200,202.914,304.372,17.771,0.001,3.317,3.866,8076.154,350,1,14034.1,60.3,5613.6,0,0,17.103,28.347,19.812,210.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3200.4,2600.494,2209.213,2214.44,21.089,3.318,4.84727132614034,0.132562620018635,4.96271653543307,0.630265,23.587,999
1961,14/09/1961,257,1960,15-Apr,1,sugar,alive,2,396,1958,14/8/1960,105,0,0,318,1961,21,2039,6430.96,5765.78,5051,155.857,3167.37,,0,0,0,22.096,111.061,111.061,1.384,9513.243,9514.626,143100.826,0.883,21,2310,490.9,253.313,1336.591,332.054,1225.974,12.539,1238.513,0.006,9606.878,1.194,9608.072,144957.701,200,225.634,376.169,19.566,0.001,8.744,4.297,11298.884,350,0.998,9136.3,35.8,3654.5,0,0,16.81,28.924,20.946,63.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2800.9,2642.054,1589.904,1602.443,28.311,8.745,5.89908457586408,0.125842037992334,5.64699275362319,0.779285,31.674,999
1962,14/10/1962,287,1961,15-Apr,1,sugar,alive,3,395,1958,14/9/1961,105,0,0,318,1962,21,2039,6613.7,5897.26,5163.83,159.078,3105.15,,0,0,0,21.109,83.544,83.544,1.194,9606.878,9608.072,144957.701,0.903,20,2200,938.4,361.971,1477.864,504.598,1249.623,53.879,1303.502,0.17,9681.505,1.484,9682.989,146818.172,200,251.522,407.194,27.593,0.001,5.141,5.754,12654.665,350,0.932,3834.2,14.5,1533.7,0,0,17.583,29.38,20.364,102.1,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3138.4,2704.598,1839.835,1893.714,32.735,5.142,5.88176135603147,0.122038938183447,6.00294339622642,0.79539,31.052,999
1963,14/11/1963,318,1962,15-Apr,1,sugar,alive,4,396,1958,14/10/1962,105,0,0,318,1963,21,2039,6754.25,6096.64,5209.7,161.481,3145.62,,0,0,0,21.06,78.607,78.607,1.484,9681.505,9682.989,146818.172,0.92,18,1980,1160.5,414.336,1385.834,571.493,1214.684,145.674,1360.358,1.545,9676.544,1.603,9678.147,148127.905,200,312.035,449.776,34.499,0.001,5.035,6.913,11673.638,350,0.877,2991.8,11.1,1196.7,0,0,17.404,29.102,19.769,91.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3140.5,2551.493,1800.17,1945.844,39.535,5.036,6.32888273649977,0.118704782123529,6.64530864197531,0.807405,31.456,999
1964,14/04/1964,105,0,15-Apr,1,none,out,-1,0,1958,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,58.578,58.578,1.603,9676.544,9678.147,148127.905,0.923,0,0,454.9,170.173,108.606,313.111,0,8.83,8.83,0,9809.688,5.8,9815.489,151298.021,0,0,57.375,1.335,0.002,0.095,0.171,5225.413,350,0.999,10419.2,46.9,4167.7,0,0,21.751,31.679,20.739,92.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,454.9,313.111,278.779,287.609,1.432,0.097,0,0,0,,0,999
1965,14/07/1965,195,1964,15-Apr,2,sugar,alive,0,456,1964,14/4/1964,105,0,0,318,1965,21,2039,7510.92,6671.1,5832.47,179.297,3491.88,,0,0,0,21.055,225.87,225.87,5.8,9809.688,9815.489,151298.021,0.933,20,2200,925.7,286.413,1349.663,537.847,1363.393,291.353,1654.746,3.624,9617.704,1.667,9619.372,148983.496,200,429.681,514.444,42.147,0.003,14.934,8.201,10374.596,350,0.901,3298.4,12.1,1319.3,0,0,17.254,29.269,18.671,107.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3125.7,2737.847,1636.076,1927.429,57.084,14.937,6.54883198367184,0.108353185322702,6.76592452830189,0.896485,34.919,999
1966,14/08/1966,226,1965,15-Apr,2,sugar,alive,1,396,1964,14/7/1965,105,0,0,318,1966,21,2039,6803.31,6072.92,5223.25,161.014,3072.28,,0,0,0,20.569,60.748,60.748,1.667,9617.704,9619.372,148983.496,0.915,21,2310,379.3,115.852,1231.393,266.264,1211.777,112.336,1324.112,0.98,9682.056,1.807,9683.862,150470.888,200,277.794,420.386,26.366,0.001,5.267,5.696,11872.531,350,0.862,2829.5,10.7,1131.8,0,0,17.151,28.492,19.616,102.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2689.3,2576.264,1347.245,1459.581,31.634,5.268,6.24990296025563,0.121601495945962,5.83384057971015,0.80507,30.723,999
1967,14/09/1967,257,1966,15-Apr,2,sugar,alive,2,396,1964,14/8/1966,105,0,0,318,1967,21,2039,6912.3,6238.23,5389.22,166.954,3177.13,,0,0,0,20.507,78.691,78.691,1.807,9682.056,9683.862,150470.888,0.932,19,2090,822.5,174.378,1390.357,443.583,1210.838,139.192,1350.03,1.645,9703.061,1.09,9704.151,151964.791,200,303.71,435.183,23.221,0.001,7.63,5.039,11902.868,350,0.865,2859.2,10.6,1143.7,0,0,17.866,28.633,19.652,154.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2912.5,2533.583,1564.735,1703.927,30.852,7.631,6.58964004731639,0.123666881476708,6.57299212598425,0.83477,31.771,999
1968,13/10/1968,287,1967,15-Apr,2,sugar,alive,3,395,1964,14/9/1967,105,0,0,318,1968,21,2039,6873.21,6173.77,5432.61,168.027,3216.78,,0,0,0,20.648,76.426,76.426,1.09,9703.061,9704.151,151964.791,0.939,19,2090,1460.8,451.892,1813.176,543.259,1167.568,137.116,1304.684,1.601,9741.237,1.22,9742.457,153677.857,200,283.328,415.211,26.226,0.003,5.793,5.501,11494.014,350,0.911,3451,12.8,1380.4,0,0,18.074,28.752,20.257,187.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3550.8,2633.259,2265.068,2402.184,32.022,5.796,6.38095227245022,0.128787507166486,6.61523622047244,0.840135,32.168,999
1969,13/11/1969,317,1968,15-Apr,2,sugar,alive,4,396,1964,13/10/1968,105,0,0,318,1969,21,2039,7242.57,6498.08,5600.2,173.183,3372.15,,0,0,0,21.05,57.474,57.474,1.22,9741.237,9742.457,153677.857,0.946,23,2530,250.5,69.397,1224.795,212.114,1312.719,166.748,1479.467,1.725,9739.258,1.53,9740.787,154800.115,200,326.285,470.924,27.208,0.001,5.236,5.685,12300.506,350,0.844,2652.1,9.8,1060.8,0,0,17.834,29.659,20.835,46.5,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2780.5,2742.114,1294.192,1460.94,32.445,5.237,6.31567469477928,0.117057697130115,5.81151006711409,0.865915,33.722,999
1970,15/04/1970,105,0,15-Apr,2,none,out,-1,0,1964,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,64.314,64.314,1.53,9739.258,9740.787,154800.115,0.949,0,0,539.4,137.507,254.926,253.041,0,9.978,9.978,0,9884.406,4.873,9889.279,158298.261,0,0,66.133,1.002,0.004,0.272,0.17,5632.554,350,0.999,10152.5,45.4,4061,0,0,22.057,32.151,21.774,133.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,539.4,253.041,392.433,402.411,1.278,0.276,0,0,0,,0,999
1971,15/07/1971,196,1970,15-Apr,3,sugar,alive,0,456,1970,15/4/1970,105,0,0,318,1971,21,2039,8296.83,7447.57,6484.34,200.542,3632.14,,0,0,0,19.377,201.303,201.303,4.873,9884.406,9889.279,158298.261,0.959,19,2090,1166.1,192.213,1516.042,709.305,1411.111,267.024,1678.135,3.597,9717.646,1.859,9719.505,155826.312,200,420.343,489.673,33.418,0.004,9.322,6.767,10812.777,350,0.893,3192.8,11.7,1277.1,0,0,17.179,28.576,18.844,220,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3256.1,2799.305,1708.255,1975.279,42.744,9.326,7.1639924909933,0.119502900541375,7.89535433070866,1.00271,36.321,999
1972,14/08/1972,227,1971,15-Apr,3,sugar,alive,1,396,1970,15/7/1971,105,0,0,318,1972,21,2039,6269.38,5635.33,4858.58,150.042,2794.95,,0,0,0,20.012,71.013,71.013,1.859,9717.646,9719.505,155826.312,0.943,19,2090,1453.2,496.695,1801.131,526.033,1179.436,59.072,1238.508,0.287,9806.691,1.176,9807.867,157301.382,200,240.318,386.171,35.815,0.007,5.865,7.291,12110.394,350,0.926,3719.5,14.9,1487.8,0,0,16.729,28.625,19.565,206.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3543.2,2616.033,2297.826,2356.898,41.687,5.872,5.73547810750094,0.121147380557897,5.90716535433071,0.75021,27.949,999
1973,14/09/1973,257,1972,15-Apr,3,sugar,alive,2,396,1970,14/8/1972,105,0,0,318,1973,21,2039,6827.02,6124.64,5252.07,161.8,2837.67,,0,0,0,18.672,77.879,77.879,1.176,9806.691,9807.867,157301.382,0.963,19,2090,1060.9,342.012,1458.87,548.75,1190.784,138.677,1329.46,1.848,9806.293,2.106,9808.399,158066.584,200,317.753,447.3,26.147,0.004,5.637,5.632,12422.65,350,0.838,2602.1,9.6,1040.9,0,0,18.042,28.91,19.726,108.5,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3150.9,2638.75,1800.882,1939.559,31.788,5.641,6.13169114163903,0.121703548809291,6.37007874015748,0.809,28.377,999
1974,14/10/1974,287,1973,15-Apr,3,sugar,alive,3,395,1970,14/9/1973,105,0,0,318,1974,21,2039,6135.13,5555.32,4736.57,147.088,2888.24,,0,0,0,21.253,98.437,98.437,2.106,9806.293,9808.399,158066.584,0.966,16,1760,2007.7,889.529,1750.128,638.2,1027.774,123.791,1151.565,1.019,9846.648,1.423,9848.071,159254.809,200,256.608,394.388,41.921,0.008,12.033,8.381,11786.548,350,0.81,2368.8,8.8,947.5,0,0,17.752,28.355,18.545,152.9,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3767.7,2398.2,2639.657,2763.448,53.962,12.041,6.13326661662914,0.127728786477533,6.65556561085973,0.73544,28.882,999
1975,14/11/1975,318,1974,15-Apr,3,sugar,alive,4,396,1970,14/10/1974,105,0,0,318,1975,21,2039,7690.61,6920.17,5964.35,185.039,3501.91,,0,0,0,20.378,74.916,74.916,1.423,9846.648,9848.071,159254.809,0.974,19,2090,1160.2,302.454,1402.685,746.763,1286.724,171.166,1457.89,2.133,9834.07,2.37,9836.44,159835.606,200,323.495,455.563,33.747,0.006,4.668,6.783,12275.839,350,0.791,2233.9,8.2,893.5,0,0,18.497,28.821,19.89,179.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3250.2,2836.763,1705.139,1876.305,38.421,4.674,6.52289246581403,0.12692247014521,7.285,0.925195,35.019,999
1976,18/04/1976,109,0,15-Apr,3,none,out,-1,0,1970,0.000,109,4,0,322,-1,18,2039,0,0,0,0,0,,0,0,0,0,162.087,162.087,2.37,9834.07,9836.44,159835.606,0.973,0,0,1465.6,767.351,637.956,334.987,0,8.534,8.534,0,9972.175,4.753,9976.928,163196.877,0,0,55.113,1.591,0.061,0.509,0.169,5774.841,350,0.999,10856.5,46.1,4342.6,0,0,22.054,30.429,19.715,139.2,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,1465.6,334.987,1405.307,1413.841,2.161,0.57,0,0,0,,0,999
1977,18/07/1977,199,1976,15-Apr,4,sugar,alive,0,456,1976,18/4/1976,109,4,0,322,1977,17,2039,8273.09,7423.47,6494.23,200.793,3366.81,,0,0,0,17.724,213.846,213.846,4.753,9972.175,9976.928,163196.877,0.982,20,2200,1401,335.655,1821.595,569.587,1328.05,255.913,1583.963,4.298,9822.835,1.784,9824.619,159957.714,200,406.517,476.465,29.205,0.015,10.257,5.956,11830.568,350,0.905,3358.1,12.3,1343.3,0,0,17.169,28.134,18.903,170.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3601,2769.587,2157.25,2413.163,39.477,10.272,7.24992571094535,0.12676621865536,7.57709433962264,1.003965,33.668,999
1978,18/08/1978,230,1977,15-Apr,4,sugar,alive,1,396,1976,18/7/1977,109,4,0,322,1978,17,2039,6699.4,5982.96,5258.89,162.418,2948.98,,0,0,0,19.433,73.633,73.633,1.784,9822.835,9824.619,159957.714,0.968,18,1980,854.1,229.194,1370.286,484.655,1150.33,75.928,1226.258,0.447,9905.934,1.386,9907.32,160547.482,200,261.024,398.804,22.323,0.008,4.594,4.87,13379.855,350,0.888,3123.9,12.1,1249.6,0,0,17.309,28.132,20.412,150.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2834.1,2464.655,1599.48,1675.408,26.925,4.602,6.58988783419992,0.132450104301052,6.6838683127572,0.81209,29.49,999
1979,18/09/1979,261,1978,15-Apr,4,sugar,alive,2,396,1976,18/8/1978,109,4,0,322,1979,17,2039,6379.86,5752.57,4942.65,152.979,2824.86,,0,0,0,19.813,81.994,81.994,1.386,9905.934,9907.32,160547.482,0.988,18,1980,1582.1,549.869,1847.561,589.752,1060.06,117.778,1177.839,1.384,9915.898,1.364,9917.263,160462.391,200,283.452,412.212,45.633,0.019,4.91,9.02,12746.254,350,0.874,2954.2,11,1181.7,0,0,17.924,28.204,19.059,350.7,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3562.1,2569.752,2397.43,2515.208,50.562,4.929,5.9530647315383,0.129881078823167,6.29543209876543,0.764895,28.249,999
1980,17/10/1980,291,1979,15-Apr,4,sugar,alive,3,395,1976,18/9/1979,109,4,0,322,1980,17,2039,7564.99,6838.27,5918.99,183.737,3557,,0,0,0,20.912,68.826,68.826,1.364,9915.898,9917.263,160462.391,0.991,21,2310,773.9,227.425,1429.762,433.082,1264.384,165.612,1429.996,2.034,9904.905,1.342,9906.247,159907.045,200,329.934,462.377,28.496,0.009,5.134,5.991,13632.868,350,0.884,3073.7,11.3,1229.5,0,0,18.428,28.889,20.867,86.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3083.9,2743.082,1657.187,1822.799,33.639,5.143,6.69819567916672,0.128487771993768,6.65713768115942,0.918685,35.57,999
1981,26/11/1981,330,1980,15-Apr,4,sugar,alive,4,405,1976,17/10/1980,109,4,9,322,1981,14,2039,7030.94,6294.73,5491.01,170.058,3394.67,,0,0,0,21.653,65.543,65.543,1.342,9904.905,9906.247,159907.045,0.991,19,2090,1233.9,498.692,1471.367,594.014,1170.646,127.719,1298.365,1.276,9950.117,2.65,9952.766,159613.94,200,286.161,424.165,27.385,0.014,4.777,5.617,14380.976,350,0.841,2622.8,9.8,1049.1,0,0,18.22,28.699,19.24,104.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3323.9,2684.014,1970.059,2097.778,32.176,4.791,6.33595800916091,0.130978576902489,6.6951968503937,0.85029,33.947,999
1982,19/04/1982,109,0,15-Apr,4,none,out,-1,0,1976,0.000,109,4,9,331,-1,14,2048,0,0,0,0,0,,0,0,0,0,121.019,121.019,2.65,9950.117,9952.766,159613.94,1.001,0,0,442.8,232.911,116.327,268.48,0,22.996,22.996,0,10096.892,6.709,10103.601,161870.182,0,0,82.598,1.67,0.044,0.134,0.23,7713.822,350,0.991,6763.3,29.1,2705.3,0,0,22.922,32.151,21.355,47.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,442.8,268.48,349.238,372.234,1.848,0.178,0,0,0,,0,999
1983,19/07/1983,200,1982,15-Apr,5,sugar,alive,0,456,1982,19/4/1982,109,4,0,322,1983,17,2039,8296.42,7378.99,6493.61,199.901,3499.27,,0,0,0,18.631,191.586,191.586,6.709,10096.892,10103.601,161870.182,1.013,21,2310,660.8,191.233,1257.375,428.962,1350.282,278.564,1628.846,2.408,9849.201,2.585,9851.786,156247.776,200,474.102,533.727,42.681,0.029,12.871,8.781,12701.806,350,0.898,3265.9,12,1306.3,0,0,17.075,28.325,19.182,95.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2970.8,2738.962,1448.608,1727.172,55.581,12.9,7.2984218108904,0.122725536975257,7.24278985507246,0.999505,34.993,999
1984,18/08/1984,231,1983,15-Apr,5,sugar,alive,1,396,1982,19/7/1983,109,4,0,322,1984,17,2039,7170.33,6437.91,5515.32,170.421,3119.99,,0,0,0,19.618,84.933,84.933,2.585,9849.201,9851.786,156247.776,0.987,21,2310,563.8,215.109,1323.007,433.582,1245.653,99.018,1344.672,0.918,9897.404,2.134,9899.539,156699.69,200,311.038,452.483,25.89,0.036,4.348,5.519,13879.258,350,0.863,2841.7,10.8,1136.7,0,0,17.475,28.495,19.131,75.6,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2873.8,2743.582,1538.116,1637.134,30.274,4.384,6.21162407392963,0.126737970300564,6.17467391304348,0.852105,31.2,999
1985,18/09/1985,261,1984,15-Apr,5,sugar,alive,2,396,1982,18/8/1984,109,4,0,322,1985,17,2039,7042.49,6373.13,5494.32,170.421,3192.71,,0,0,0,20.143,75.946,75.946,2.134,9897.404,9899.539,156699.69,1.006,19,2090,817.5,205.264,1361.807,554.169,1229.203,112.518,1341.721,1.207,9913.635,1.242,9914.877,157221.938,200,306.283,446.579,37.873,0.034,4.347,7.744,13322.591,350,0.884,3076.6,11.4,1230.6,0,0,17.443,28.566,19.524,111.4,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2907.5,2644.169,1567.071,1679.589,42.254,4.381,6.44516292264224,0.127016719571357,6.70948818897638,0.852105,31.927,999
1986,18/10/1986,291,1985,15-Apr,5,sugar,alive,3,395,1982,18/9/1985,109,4,0,322,1986,17,2039,6940.44,6266.63,5335.08,165.518,3111,,0,0,0,20.218,74.654,74.654,1.242,9913.635,9914.877,157221.938,1.013,21,2310,802.8,241.445,1486.694,530.315,1234.45,137.716,1372.166,1.623,9896.409,3.607,9900.016,157272.307,200,326.259,474.193,43.429,0.043,6.075,8.444,13644.316,350,0.773,2116.7,7.8,846.7,0,0,18.53,29.304,18.889,117.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3112.8,2840.315,1728.139,1865.855,49.547,6.118,5.82745223681176,0.120625347078998,5.99702898550725,0.82759,31.11,999
1987,18/11/1987,322,1986,15-Apr,5,sugar,alive,4,396,1982,18/10/1986,109,4,0,322,1987,17,2039,7253.76,6512.11,5618.15,173.793,3363.62,,0,0,0,20.906,87.15,87.15,3.607,9896.409,9900.016,157272.307,1.012,23,2530,373.6,118.212,1283.026,308.788,1340.956,170.414,1511.37,1.776,9886.043,2.981,9889.024,157439.257,200,328.815,474.972,32.004,0.02,13.244,6.76,13630.903,350,0.798,2283.6,8.4,913.4,0,0,18.725,29.93,20.112,44,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,2903.6,2838.788,1401.238,1571.652,45.268,13.264,6.12208449521416,0.114990372972866,5.83197986577181,0.868965,33.636,999
1988,15/04/1988,106,0,15-Apr,5,none,out,-1,0,1982,0.000,106,1,0,319,-1,21,2039,0,0,0,0,0,,0,0,0,0,78.141,78.141,2.981,9886.043,9889.024,157439.257,1.012,0,0,795.8,196.966,476.752,286.949,0,15.929,15.929,0.001,10040.575,5.995,10046.57,160195.16,0,0,77.198,1.004,0.082,0.419,0.193,7003.783,350,0.997,8309.3,35.9,3323.7,0,0,21.976,31.628,21.442,254,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,795.8,286.949,673.718,689.647,1.505,0.501,0,0,0,,0,999
1989,15/07/1989,196,1988,15-Apr,6,sugar,alive,0,456,1988,15/4/1988,106,1,0,319,1989,20,2039,8388.67,7495.18,6553.08,202.279,3618.82,,0,0,0,19.105,184.294,184.294,5.995,10040.575,10046.57,160195.16,1.023,18,1980,1506.2,302.279,1563.607,866.888,1391.122,292.959,1684.081,4.123,9832.296,2.202,9834.498,156601.879,200,439.473,507.383,40.479,0.1,16.45,8.056,11280.798,350,0.879,3022.4,11.1,1209,0,0,17.975,28.504,18.211,134.8,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3486.2,2846.888,1865.886,2158.845,57.029,16.55,7.10526722512442,0.120112393643774,8.32423868312757,1.011395,36.188,999
1990,15/08/1990,227,1989,15-Apr,6,sugar,alive,1,396,1988,15/7/1989,106,1,0,319,1990,20,2039,6273.21,5591.33,4880.73,150.294,2893.36,,0,0,0,20.779,120.526,120.526,2.202,9832.296,9834.498,156601.879,1.002,17,1870,1294.8,470.208,1529.686,537.985,1122.5,97.761,1220.261,1.25,9921.579,1.105,9922.684,157459.02,200,251.466,401.404,21.308,0.059,13.194,4.68,13083.92,350.589,0.877,2989.6,11.4,1195.8,0,0,17.211,28.376,19.602,103,Burdekin,AyrDPI,Mulg,1958,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T1,3164.8,2407.985,1999.894,2097.655,34.561,13.253,6.24148406240072,0.123165453947967,6.47818965517242,0.75147,28.934,999
