year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
2021,14/08/2021,226,2020,15-Apr,11,sugar,alive,1,396,2019,14/7/2020,105,0,0,318,2021,21,2039,6637.14,5865.98,5060.49,154.616,2625.29,,18791.031,7516.413,88.064,17.985,74.188,74.188,1.898,8558.168,8560.066,127902.509,0.644,18,2520,1081.2,287.161,1928.054,468.377,1105.301,283.774,1389.075,25.047,8557.809,1.078,8558.887,128095.504,200,248.643,301.603,21.791,0.253,10.547,4.452,6328.696,412.114,0.943,4081.2,15,1632.5,0,0,18.484,29.171,17.224,132.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3601.2,2988.377,2215.215,2498.989,32.591,10.8,5.17391212688359,0.111308604646977,5.20592592592593,0.77308,26.253,999
1960,14/04/1960,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,778.8,0,483.366,295.434,0,204.631,204.631,22.612,9505.139,33.511,9538.649,141810.903,0,0,35.922,3.757,0,1.649,0.596,1011.488,350,0.001,0.9,0,0.4,0,0,22.318,30.437,19.329,210.1,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,778.8,295.434,483.366,687.997,5.406,1.649,0,0,0,,0,999
1961,14/07/1961,195,1960,15-Apr,1,sugar,alive,0,456,1960,14/4/1960,105,0,0,318,1961,21,2039,8326.37,7456.7,6504.25,200.918,3733.89,,0,0,0,19.959,120.353,120.353,33.511,9505.139,9538.649,141810.903,0.884,22,3080,561.3,94.008,1798.646,386.288,1423.074,376.814,1799.888,35.265,9423.751,0.736,9424.488,141493.784,200,297.805,319.767,31.842,0.048,22.754,6.683,3538.153,350,0.985,6001.5,22,2400.6,0,0,16.784,28.349,20.095,63.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3641.3,3466.288,1892.654,2269.468,54.644,22.802,5.79634467764941,0.111628056856871,5.69172804532578,1.00459,37.339,999
1962,14/08/1962,226,1961,15-Apr,1,sugar,alive,1,396,1960,14/7/1961,105,0,0,318,1962,21,2039,6341.54,5653.78,4860.57,149.162,2770.7,,20589.344,8235.738,92.97,19.947,69.111,69.111,0.736,9423.751,9424.488,141493.784,0.868,17,2380,958.4,220.296,1608.137,550.903,1178.294,331.135,1509.429,16.79,9437.686,0.837,9438.523,142599.099,200,240.763,293.743,18.162,0.001,5.739,3.792,5642.245,350,0.926,3721.7,13.6,1488.7,0,0,17.008,28.972,20.048,102.1,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3338.4,2930.903,1828.433,2159.568,23.902,5.74,5.08928476991562,0.0988201498712427,5.27074204946996,0.74581,27.707,999
1963,14/09/1963,257,1962,15-Apr,1,sugar,alive,2,396,1960,14/8/1962,105,0,0,318,1963,21,2039,6957.98,6250.37,5319.76,163.932,2896.18,,15751.702,6300.682,63.067,18.83,69.65,69.65,0.837,9437.686,9438.523,142599.099,0.865,18,2520,1162.3,383.004,1730.951,642.623,1263.759,288.731,1552.49,13.732,9420.954,1.112,9422.066,143342.989,200,256.048,318.84,30.653,0.001,9.891,6.002,5915.942,350,0.937,3955.2,14.5,1582.1,0,0,17.169,29.038,19.278,91.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3682.3,3162.623,2113.955,2402.686,40.545,9.892,5.1834189531917,0.105592950679231,5.51959595959596,0.81966,28.962,999
1964,13/10/1964,287,1963,15-Apr,1,sugar,alive,3,395,1960,14/9/1963,105,0,0,318,1964,21,2039,6591.96,5845.96,5043.89,154.157,2828.81,,17286.815,6914.727,74.83,19.671,85.505,85.505,1.112,9420.954,9422.066,143342.989,0.857,20,2800,564.7,289.312,1545.214,392.773,1258.227,289.579,1547.806,10.619,9400.13,1.709,9401.839,144196.64,200,264.815,328.456,30.972,0.002,10.291,5.955,6151.581,350,0.949,4262.7,15.6,1705.1,0,0,17.833,29.736,19.754,92.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3364.7,3192.773,1834.526,2124.105,41.265,10.293,4.82831068791925,0.099597107130997,4.74329230769231,0.770785,28.288,999
1965,13/11/1965,317,1964,15-Apr,1,sugar,alive,4,396,1960,13/10/1964,105,0,0,318,1965,21,2039,7279.43,6578.75,5581.15,173.384,3231.92,,16781.893,6712.756,73.762,20.027,67.872,67.872,1.709,9400.13,9401.839,144196.64,0.849,20,2800,827.8,248.738,1780.308,440.013,1271.664,327.86,1599.523,17.071,9373.58,1.552,9375.132,144998.419,200,254.458,326.792,48.933,0.002,8.821,9.285,6018.107,350,0.922,3635.5,13.3,1454.2,0,0,17.495,29.085,20.224,107.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3627.8,3240.013,2029.046,2356.906,57.756,8.823,5.35133655327926,0.108397315949818,5.33489230769231,0.86692,32.319,999
1966,15/04/1966,105,0,15-Apr,1,none,out,-1,0,1960,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17525.536,7010.213,78.291,0,67.103,67.103,1.552,9373.58,9375.132,144998.419,0.84,0,0,295,0.103,61.478,233.516,0,191.037,191.037,2.868,9463.784,16.524,9480.308,147950.372,0,0,16.648,0.074,0,0.022,0.035,3746.513,350,0.001,0.8,0,0.3,0,0,21.412,31.333,20.942,102.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,295,233.516,61.581,252.618,0.096,0.022,0,0,0,,0,999
1967,15/07/1967,196,1966,15-Apr,2,sugar,alive,0,456,1966,15/4/1966,105,0,0,318,1967,21,2039,8424.18,7569.76,6563.95,203.156,3755.33,,0,0,0,19.837,109.486,109.486,16.524,9463.784,9480.308,147950.372,0.84,21,2940,894.1,97.016,1950.652,511.325,1404.799,373.805,1778.604,32.848,9309.579,1.626,9311.206,145582.005,200,348.454,395.176,35.185,0.001,25.827,7.373,5845.51,350,0.971,5050.1,18.5,2020,0,0,17.479,28.371,18.716,154.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3834.1,3451.325,2047.668,2421.473,61.013,25.828,5.88631902240444,0.114222165248701,5.99280235988201,1.01578,37.553,999
1968,14/08/1968,227,1967,15-Apr,2,sugar,alive,1,396,1966,15/7/1967,105,0,0,318,1968,21,2039,7144.29,6406.52,5530.01,170.628,3172.24,,20104.526,8041.812,96.419,19.968,117.314,117.314,1.626,9309.579,9311.206,145582.005,0.823,18,2520,1458,358.328,2158.04,539.756,1178.848,307.205,1486.053,26.572,9304.942,1.275,9306.218,146458.193,200,260.628,310.306,18.773,0.003,9.887,3.86,6102.164,350,0.931,3813.1,14,1525.2,0,0,17.986,28.436,19.767,187.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3978,3059.756,2516.368,2823.573,28.663,9.89,5.57652309530564,0.114819592571732,5.74505050505051,0.85314,31.722,999
1969,14/09/1969,257,1968,15-Apr,2,sugar,alive,2,396,1966,14/8/1968,105,0,0,318,1969,21,2039,6774.84,6020.72,5179.1,158.78,2959.25,,16962.494,6784.998,69.967,20.024,92.892,92.892,1.275,9304.942,9306.218,146458.193,0.82,22,3080,202.9,353.901,1390.112,161.396,1267.727,304.079,1571.805,8.599,9288.554,1.206,9289.761,147305.177,200,263.678,322.287,27.495,0.003,9.242,5.374,6080.207,350,0.949,4246.2,15.6,1698.5,0,0,17.462,29.388,20.407,46.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3282.9,3241.396,1744.013,2048.092,36.74,9.245,4.89850669279533,0.101017619870149,4.49801699716714,0.7939,29.593,999
1970,14/10/1970,287,1969,15-Apr,2,sugar,alive,3,395,1966,14/9/1969,105,0,0,318,1970,21,2039,7060.6,6315.58,5425.33,166.859,3129.71,,17173.004,6869.202,74.356,20.171,59.973,59.973,1.206,9288.554,9289.761,147305.177,0.813,21,2940,674.6,327.368,1672.751,361.515,1307.135,301.438,1608.574,13.529,9272.238,1.349,9273.587,148087.208,200,258.46,325.863,35.272,0.003,10.125,6.827,6292.031,350,0.95,4291.2,15.7,1716.5,0,0,17.812,29.536,20.631,133.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3614.6,3301.515,2000.119,2301.557,45.4,10.128,5.05401308187302,0.103731006469084,4.92209439528024,0.834295,31.297,999
1971,14/11/1971,318,1970,15-Apr,2,sugar,alive,4,396,1966,14/10/1970,105,0,0,318,1971,21,2039,7427.15,6684.11,5722.73,177.325,3303,,17547.306,7018.922,75.546,20.011,65.88,65.88,1.349,9272.238,9273.587,148087.208,0.806,18,2520,1243.3,200.249,1944.038,692.97,1286.828,322.603,1609.431,20.917,9257.839,1.552,9259.391,148882.957,200,257.331,322.051,34.654,0.002,11.445,6.745,6440.418,350,0.922,3641.4,13.3,1456.5,0,0,17.821,28.99,19.978,220,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3763.3,3212.97,2144.287,2466.89,46.101,11.447,5.5190369035503,0.110178690481294,5.97053872053872,0.886625,33.03,999
1972,14/04/1972,105,0,15-Apr,2,none,out,-1,0,1966,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17582.768,7033.108,76.063,0,75.462,75.462,1.552,9257.839,9259.391,148882.957,0.799,0,0,1271,154.296,772.168,458.214,0,262.053,262.053,36.249,9357.606,8.002,9365.608,152425.775,0,0,12.114,0.666,0.004,0.508,0.051,3311.934,350,0,0.5,0,0.2,0,0,21.501,31.47,20.724,206.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,1271,458.214,926.464,1188.517,1.178,0.512,0,0,0,,0,999
1973,14/07/1973,195,1972,15-Apr,3,sugar,alive,0,456,1972,14/4/1972,105,0,0,318,1973,21,2039,7932.51,7078.91,6149.03,189.64,3109.03,,0,0,0,17.265,157.947,157.947,8.002,9357.606,9365.608,152425.775,0.8,21,2940,1009.2,250.188,2088.98,528.355,1323.618,362.91,1686.527,37.356,9221.303,2.005,9223.308,149391.974,200,335.615,375.749,25.023,0.003,21.029,5.307,6420.184,350,0.966,4848.3,17.8,1939.3,0,0,16.939,28.363,18.968,108.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3949.2,3468.355,2339.168,2702.078,46.055,21.032,5.46772172975373,0.112444093690762,5.59410029498525,0.9482,31.09,999
1974,14/08/1974,226,1973,15-Apr,3,sugar,alive,1,396,1972,14/7/1973,105,0,0,318,1974,21,2039,6278.74,5594.11,4798.14,147.377,2389.69,,19280.559,7712.224,88.636,17.044,81.452,81.452,2.005,9221.303,9223.308,149391.974,0.787,14,1960,2056.4,561.55,2109.286,749.773,1027.892,333.429,1361.322,38.805,9218.417,1.234,9219.651,149928.618,200,247.782,299.83,22.702,0.004,11.097,4.616,5915.296,350,0.92,3612.8,13.2,1445.1,0,0,17.6,28.224,18.172,152.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4016.4,2709.773,2670.836,3004.265,33.803,11.101,5.43872125082064,0.1082602058881,6.11522821576764,0.736885,23.897,999
1975,15/09/1975,258,1974,15-Apr,3,sugar,alive,2,397,1972,14/8/1974,105,0,1,318,1975,20,2039,7479.44,6732.31,5765.23,178.363,3264.13,,15656.004,6262.402,71.322,19.61,65.694,65.694,1.234,9218.417,9219.651,149928.618,0.785,19,2660,790.6,269.748,1518.925,532.396,1275.951,322.681,1598.632,12.312,9200.587,1.373,9201.96,150244.811,200,262.417,318.534,30.67,0.005,8.445,6.064,6499.756,350,0.931,3825.9,14,1530.4,0,0,17.923,28.642,19.643,65,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3450.6,3192.396,1788.673,2111.354,39.12,8.45,5.58712014424276,0.111572269290243,5.73514469453376,0.891815,32.641,999
1976,14/10/1976,288,1975,15-Apr,3,sugar,alive,3,395,1972,15/9/1975,105,0,1,319,1976,20,2040,6501.14,5851.37,5070.02,156.968,2999.87,,17822.805,7129.123,73.618,20.607,128.99,128.99,1.373,9200.587,9201.96,150244.811,0.778,16,2240,1890.9,623.756,2165.411,668.943,1092.775,323.133,1415.908,23.088,9200.723,1.322,9202.046,150957.854,200,226.531,300.366,36.177,0.012,21.61,6.935,6221.048,350,0.924,3674.3,13.5,1469.7,0,0,17.632,28.358,19.627,179.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4130.9,2908.943,2789.167,3112.3,57.799,21.622,5.39604935538441,0.110860310133144,5.83524163568773,0.78484,29.999,999
1977,14/11/1977,318,1976,15-Apr,3,sugar,alive,4,396,1972,14/10/1976,105,0,1,319,1977,20,2040,7036.37,6356.29,5463.53,169.557,3075.16,,15287.599,6115.04,64.058,19.408,54.815,54.815,1.322,9200.723,9202.046,150957.854,0.773,19,2660,1378.2,336.781,2265.053,532.457,1119.972,318.727,1438.7,21.499,9187.412,1.437,9188.849,151071.96,200,244.694,311.834,40.838,0.02,9.875,7.909,6518.752,350,0.936,3924,14.4,1569.6,0,0,18.13,28.51,19.993,170.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4038.2,3192.457,2601.834,2920.561,50.733,9.895,5.31117568693956,0.117854312921387,5.45199356913183,0.847785,30.752,999
1978,15/04/1978,105,0,15-Apr,3,none,out,-1,0,1972,0.000,105,0,1,319,-1,20,2040,0,0,0,0,0,,16704.577,6681.832,74.334,0,52.482,52.482,1.437,9187.412,9188.849,151071.96,0.767,0,0,718.5,0.077,352.334,366.143,0,238.037,238.037,16.556,9275.489,13.419,9288.908,153511.22,0,0,18.86,1.372,0,1.04,0.149,4047.876,350,0,0.5,0,0.2,0,0,22.043,31.039,22.399,150.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,718.5,366.143,352.411,590.448,2.412,1.04,0,0,0,,0,999
1979,15/07/1979,196,1978,15-Apr,4,sugar,alive,0,456,1978,15/4/1978,105,0,0,318,1979,21,2039,8393.08,7542.59,6520.76,201.727,3454.92,,0,0,0,18.166,180.535,180.535,13.419,9275.489,9288.908,153511.22,0.768,20,2800,1684.5,381.955,2492.553,745.535,1314.005,384.678,1698.682,39.807,9143.673,1.825,9145.498,150027.467,200,320.634,369.063,35.036,0.012,27.649,7.216,6900.507,350,0.976,5319.9,19.5,2128,0,0,17.592,27.843,18.241,350.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4484.5,3545.535,2874.508,3259.186,62.697,27.661,5.68960678712804,0.118755011238125,6.20698461538462,1.008635,34.549,999
1980,14/08/1980,227,1979,15-Apr,4,sugar,alive,1,396,1978,15/7/1979,105,0,0,318,1980,21,2039,7048.46,6290.25,5456.46,167.949,3118.83,,20436.705,8174.682,90.324,19.941,91.845,91.845,1.825,9143.673,9145.498,150027.467,0.754,19,2660,796.7,185.84,1765.759,426.771,1181.069,335.086,1516.155,20.163,9140.371,1.163,9141.534,149475.261,200,260.182,311.517,19.409,0.008,6.583,4.022,7553.227,350,0.933,3870.1,14.2,1548,0,0,18.142,28.702,20.355,86.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3456.7,3086.771,1951.599,2286.685,26,6.591,5.4409284005843,0.110772975058619,5.40028938906753,0.839745,31.188,999
1981,14/09/1981,257,1980,15-Apr,4,sugar,alive,2,396,1978,14/8/1980,105,0,0,318,1981,21,2039,6767.19,6043.77,5209.46,159.978,2842.05,,16821.57,6728.628,66.963,18.951,80.791,80.791,1.163,9140.371,9141.534,149475.261,0.753,18,2520,1123.2,524.631,1723.764,475.09,1127.096,283.61,1410.706,14.619,9142.789,1.224,9144.013,149118.23,200,250.806,302.554,22.433,0.014,8.508,4.445,7358.94,350,0.947,4202.5,15.4,1681,0,0,17.727,28.314,19.26,104.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3643.2,2995.09,2248.395,2532.005,30.955,8.522,5.34134199640078,0.113402792644251,5.38646464646465,0.79989,28.42,999
1982,14/10/1982,287,1981,15-Apr,4,sugar,alive,3,395,1978,14/9/1981,105,0,0,318,1982,21,2039,7058.87,6358.95,5460.75,168.791,3189.64,,16812.755,6725.101,71.327,20.343,64.89,64.89,1.224,9142.789,9144.013,149118.23,0.75,20,2800,600.6,181.892,1650.716,430.467,1248.757,318.747,1567.503,13.558,9122.185,1.368,9123.553,147967.479,200,256.702,326.638,39.219,0.01,10.604,7.41,8142.472,350,0.942,4075.8,14.9,1630.3,0,0,17.546,29.118,20.049,47.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3400.6,3230.467,1832.608,2151.355,49.833,10.614,5.22497211703447,0.107681452603281,5.19356923076923,0.843955,31.896,999
1983,14/11/1983,318,1982,15-Apr,4,sugar,alive,4,396,1978,14/10/1982,105,0,0,318,1983,21,2039,7265.47,6516.7,5576.19,171.853,3082.59,,17048.354,6819.342,73.443,19.163,65.379,65.379,1.368,9122.185,9123.553,147967.479,0.744,21,2940,641.3,303.942,1763.281,359.31,1205.445,298.649,1504.094,12.386,9110.621,2.219,9112.84,146647.399,200,259.956,324.58,29.355,0.068,10.424,5.68,8550.419,350,0.944,4125.4,15.1,1650.2,0,0,18.667,29.098,20.164,95.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3581.3,3299.31,2067.223,2365.872,39.847,10.492,5.20875577014588,0.1142568217146,5.06941002949853,0.859265,30.826,999
1984,14/04/1984,105,0,15-Apr,4,none,out,-1,0,1978,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17865.466,7146.186,75.414,0,75.362,75.362,2.219,9110.621,9112.84,146647.399,0.74,0,0,466.6,4.843,138.794,326.348,0,259.848,259.848,6.547,9203.726,16.556,9220.282,148823.01,0,0,20.481,0.341,0.001,0.219,0.057,4651.616,350,0,0.5,0,0.2,0,0,21.332,30.547,20.201,75.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,466.6,326.348,143.637,403.485,0.561,0.22,0,0,0,,0,999
1985,14/07/1985,195,1984,15-Apr,5,sugar,alive,0,456,1984,14/4/1984,105,0,0,318,1985,21,2039,8098.34,7292.06,6326.47,196.044,3493.93,,0,0,0,19.021,138.478,138.478,16.556,9203.726,9220.282,148823.01,0.741,19,2660,887.3,81.098,1827.312,652.211,1330.672,349.728,1680.401,35.747,9009.036,2.12,9011.157,144838.535,200,393.289,434.697,29.597,0.02,25.095,6.365,7309.599,350,0.97,5024.9,18.4,2010,0,0,17.323,28.325,18.585,111.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3547.3,3312.211,1908.41,2258.138,54.712,25.115,5.91882582359638,0.11666501031599,6.30366559485531,0.98022,34.939,999
1986,21/08/1986,233,1985,15-Apr,5,sugar,alive,1,403,1984,14/7/1985,105,0,7,318,1986,14,2039,6904.03,6132.75,5277.51,161.571,2922.12,,19332.095,7732.838,96.566,19.345,96.968,96.968,2.12,9009.036,9011.157,144838.535,0.728,19,2660,721.3,99.765,1753.973,500.849,1217.698,307.487,1525.185,17.383,8992.724,1.408,8994.132,144806.729,200,266.906,320.873,20.293,0.016,15.405,4.202,6861.723,350,0.944,4130.5,15.1,1652.2,0,0,17.642,28.851,18.769,117.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3381.3,3160.849,1853.738,2161.225,35.714,15.421,5.11163298215131,0.105935345548245,5.19520900321543,0.807855,29.221,999
1987,21/09/1987,264,1986,15-Apr,5,sugar,alive,2,396,1984,21/8/1986,105,0,7,325,1987,14,2046,6848.31,6096.6,5310.18,163.178,3039.33,,17336.32,6934.528,73.502,20.01,99.344,99.344,1.408,8992.724,8994.132,144806.729,0.727,21,2940,428.3,162.522,1614.13,339.154,1265.984,360.967,1626.95,13.279,8977.646,1.131,8978.777,144889.885,200,253.073,316.075,30.422,0.023,16.175,6.177,6804.314,350,0.946,4172.2,15.3,1668.9,0,0,18.229,29.611,19.722,44,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3368.3,3279.154,1776.652,2137.619,46.62,16.198,4.97622252568803,0.100296874519807,4.81351032448378,0.81589,30.393,999
1988,20/10/1988,294,1987,15-Apr,5,sugar,alive,3,395,1984,21/9/1987,105,0,7,325,1988,14,2046,7012.95,6289.81,5391.22,166.432,3086.4,,16620.421,6648.167,70.203,19.91,64.042,64.042,1.131,8977.646,8978.777,144889.885,0.722,20,2800,967.6,256.48,1949.433,437.414,1229.446,328.022,1557.468,20.258,8968.529,1.362,8969.891,144961.52,200,246.738,313.276,35.726,0.036,11.022,6.876,6791.143,350,0.938,3964.1,14.5,1585.6,0,0,18.625,29.486,19.945,254,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3767.6,3237.414,2205.913,2533.935,46.784,11.058,5.14089331793833,0.106860622497541,5.12098461538461,0.83216,30.864,999
1989,20/11/1989,324,1988,15-Apr,5,sugar,alive,4,396,1984,20/10/1988,105,0,7,325,1989,14,2046,6916.25,6204.38,5350.2,165.592,3061.23,,17154.132,6861.653,72.037,19.838,68.261,68.261,1.362,8968.529,8969.891,144961.52,0.718,18,2520,1397.6,312.027,2116.737,725.476,1144.281,340.502,1484.783,20.603,8965.748,1.562,8967.31,145130.541,200,230.28,309.812,47.788,0.053,9.466,8.969,6740.072,350,0.921,3620.2,13.3,1448.1,0,0,18.243,28.763,19.394,134.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3917.6,3245.476,2428.764,2769.266,57.307,9.519,5.1022407807052,0.111526061384054,5.57548821548822,0.82796,30.612,999
1990,15/04/1990,105,0,15-Apr,5,none,out,-1,0,1984,0.000,105,0,7,325,-1,14,2046,0,0,0,0,0,,16388.641,6555.456,68.886,0,72.313,72.313,1.562,8965.748,8967.31,145130.541,0.714,0,0,834,77.216,383.724,390.242,0,188.552,188.552,17.048,9055.282,9.577,9064.859,147420.347,0,0,17.366,2.145,0.04,1.46,0.17,4199.208,350.082,0,0.6,0,0.3,0,0,21.475,31.303,21.741,97.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,834,390.242,460.94,649.492,3.645,1.5,0,0,0,,0,999
1991,15/07/1991,196,1990,15-Apr,6,sugar,alive,0,456,1990,15/4/1990,105,0,0,318,1991,21,2039,8179.51,7396.07,6364.37,197.868,3443.32,,0,0,0,18.505,256.823,256.823,9.577,9055.282,9064.859,147420.347,0.715,20,2800,2108.4,561.289,2811.095,553.104,1350.96,362.101,1713.061,54.043,8918.081,2.108,8920.189,144219.599,200,332.545,375.549,29.461,0.105,21.45,5.901,6531.194,351.999,0.961,4646,17,1858.4,0,0,16.949,28.084,18.281,204.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,4908.4,3353.104,3372.384,3734.485,51.016,21.555,5.90103975301691,0.115505519067914,6.08824615384615,0.98934,34.433,999
1992,14/08/1992,227,1991,15-Apr,6,sugar,alive,1,396,1990,15/7/1991,105,0,0,318,1992,21,2039,7140.69,6357.52,5558.03,170.935,3236.42,,19377.824,7751.129,86.594,20.388,79.779,79.779,2.108,8918.081,8920.189,144219.599,0.704,19,2660,638.1,152.872,1593.794,381.27,1251.194,315.59,1566.784,16.784,8912.992,1.09,8914.082,144244.351,200,263.765,311.721,17.386,0.039,6.858,3.646,6836.281,353.691,0.947,4195.7,15.4,1678.3,0,0,17.478,29.202,20.58,122.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3298.1,3041.27,1746.666,2062.256,24.283,6.897,5.62051379851181,0.109099275969119,5.49630225080386,0.854675,32.364,999
1993,14/09/1993,257,1992,15-Apr,6,sugar,alive,2,396,1990,14/8/1992,105,0,0,318,1993,21,2039,7315.84,6558.26,5724.41,176.964,3559.82,,17018.958,6807.583,69.432,21.843,64.429,64.429,1.09,8912.992,8914.082,144244.351,0.704,21,2940,509.4,261.602,1573.959,337.579,1275.442,314.028,1589.469,13.854,8914.911,1.361,8916.272,144268.862,200,251.969,308.233,23.648,0.053,8.766,4.719,7176.409,355.421,0.929,3774.2,13.8,1509.7,0,0,17.925,29.002,20.185,72,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T4,3449.4,3277.579,1835.561,2149.589,32.467,8.819,5.39922912613243,0.111335294994744,5.22017699115044,0.88482,35.598,999
