year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
2018,14/11/2018,318,2017,15-Apr,10,sugar,alive,4,396,2013,14/10/2017,105,0,0,318,2018,21,2039,7311.33,6527.73,5610.64,173.027,3301.84,,17751.982,7100.791,72.971,20.572,65.885,65.885,1.372,8618.758,8620.13,129087.25,0.655,21,2310,742.1,212.652,1250.948,399.839,1300.163,283.752,1583.915,14.091,8611.128,1.7,8612.828,128901.69,200,260.694,319.226,29.683,0.097,6.997,5.748,7525.858,405.446,0.929,3788.4,13.9,1515.3,0,0,18.275,29.723,18.447,130.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3052.1,2709.839,1463.6,1747.352,36.777,7.094,6.38513948614659,0.109240079170915,6.26909420289855,0.865135,33.018,999
2019,15/04/2019,105,0,15-Apr,10,none,out,-1,0,2013,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17675.976,7070.391,74.397,0,70.47,70.47,1.7,8611.128,8612.828,128901.69,0.653,0,0,1111,185.308,589.263,442.199,0,249.281,249.281,18.445,8715.006,7.627,8722.633,131773.628,0,0,15.974,0.869,0.127,0.649,0.074,4105.228,406.447,0.004,5.7,0,2.3,0,0,22.704,31.656,17.334,92.8,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,1111,442.199,774.571,1023.852,1.645,0.776,0,0,0,,0,999
2020,14/07/2020,196,2019,15-Apr,11,sugar,alive,0,456,2019,15/4/2019,105,0,0,318,2020,21,2039,7635.37,6831.67,5934.72,183.531,3566.58,,0,0,0,21.003,157.618,157.618,7.627,8715.006,8722.633,131773.628,0.655,21,2310,1041.6,122.351,1637.804,456.454,1296.762,378.523,1675.285,25.712,8552.588,1.972,8554.56,127776.297,200,361.961,401.835,22.657,0.155,20.51,4.986,7194.869,409.458,0.956,4449.6,16.3,1779.8,0,0,17.927,29.324,17.481,327.8,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3351.6,2766.454,1760.155,2138.678,43.322,20.665,6.63416055354617,0.109552106059566,6.64967391304348,0.917655,35.666,999
2021,14/08/2021,226,2020,15-Apr,11,sugar,alive,1,396,2019,14/7/2020,105,0,0,318,2021,21,2039,6601.7,5821.44,5011.99,152.833,2530.59,,18237.63,7295.053,87.854,17.466,73.779,73.779,1.972,8552.588,8554.56,127776.297,0.646,18,1980,1081.2,204.753,1483.257,479.087,1092.862,283.294,1376.156,20.384,8547.482,1.077,8548.559,127905.642,200,255.733,304.817,20.351,0.173,9.556,4.298,6277.139,412.114,0.945,4140.9,15.2,1656.4,0,0,18.484,29.171,17.224,132.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3061.2,2459.087,1688.01,1971.304,30.08,9.729,6.2150302124325,0.1110579033191,6.28942386831276,0.764165,25.306,999
1960,14/04/1960,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,778.8,0,483.366,295.434,0,204.631,204.631,22.612,9505.139,33.511,9538.649,141810.903,0,0,35.922,3.757,0,1.649,0.596,1011.488,350,0.001,0.9,0,0.4,0,0,22.318,30.437,19.329,210.1,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,778.8,295.434,483.366,687.997,5.406,1.649,0,0,0,,0,999
1961,14/07/1961,195,1960,15-Apr,1,sugar,alive,0,456,1960,14/4/1960,105,0,0,318,1961,21,2039,7997.44,7154.33,6232.13,192.298,3612.02,,0,0,0,20.204,120.353,120.353,33.511,9505.139,9538.649,141810.903,0.884,22,2420,561.3,39.996,1264.482,397.447,1352.557,379.705,1732.262,24.474,9422.472,0.757,9423.23,141436.328,200,308.102,322.32,27.616,0,17.135,5.933,3529.002,350,0.983,5795.2,21.2,2318.1,0,0,16.784,28.349,20.095,63.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2981.3,2817.447,1304.478,1684.183,44.751,17.135,6.82525705008825,0.111009766421015,6.7002787456446,0.96149,36.12,999
1962,14/08/1962,226,1961,15-Apr,1,sugar,alive,1,396,1960,14/7/1961,105,0,0,318,1962,21,2039,6507.65,5791.15,4945.75,151.54,2816.14,,19931.036,7972.416,96.921,19.958,64.912,64.912,0.757,9422.472,9423.23,141436.328,0.868,17,1870,958.4,133.996,1176.471,565.642,1188.052,327.527,1515.58,11.358,9433.633,0.826,9434.459,142471.354,200,246.392,294.642,16.737,0,4.807,3.592,5584.297,350,0.935,3898.7,14.3,1559.5,0,0,17.008,28.972,20.048,102.1,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2828.4,2435.642,1310.467,1637.994,21.544,4.807,6.22176822373732,0.0999881233587142,6.53189655172414,0.7577,28.161,999
1963,14/09/1963,257,1962,15-Apr,1,sugar,alive,2,396,1960,14/8/1962,105,0,0,318,1963,21,2039,6939.96,6227.97,5302.8,163.303,2879.05,,16590.108,6636.043,68.079,18.785,67.267,67.267,0.826,9433.633,9434.459,142471.354,0.865,18,1980,1162.3,266.777,1317.867,663.683,1253.557,288.274,1541.831,11.191,9417.782,1.045,9418.827,143300.324,200,261.277,318.896,28.446,0.001,7.224,5.698,5928.63,350,0.937,3941.7,14.4,1576.7,0,0,17.169,29.038,19.278,91.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3142.3,2643.683,1584.644,1872.918,35.671,7.225,6.1771021714782,0.105914980305883,6.72028806584362,0.816515,28.791,999
1964,13/10/1964,287,1963,15-Apr,1,sugar,alive,3,395,1960,14/9/1963,105,0,0,318,1964,21,2039,6555.13,5807.25,5017.76,153.238,2827.62,,17266.363,6906.545,75.908,19.797,83.091,83.091,1.045,9417.782,9418.827,143300.324,0.857,20,2200,564.7,164.435,1086.735,407.296,1243.925,289.58,1533.505,8.238,9396.766,1.665,9398.43,144179.615,200,269.714,328.819,29.405,0.001,7.796,5.733,6148.81,350,0.95,4268.8,15.7,1707.5,0,0,17.833,29.736,19.754,92.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2764.7,2607.296,1251.17,1540.75,37.202,7.797,5.87727668818577,0.0999266386480644,5.78256603773585,0.76619,28.276,999
1965,13/11/1965,317,1964,15-Apr,1,sugar,alive,4,396,1960,13/10/1964,105,0,0,318,1965,21,2039,7194.77,6495.61,5495.13,170.542,3155.23,,16696.202,6678.481,74.879,19.856,63.116,63.116,1.665,9396.766,9398.43,144179.615,0.849,20,2200,827.8,145.598,1304.896,451.468,1249.594,328.325,1577.919,13.67,9367.723,1.547,9369.27,144980.529,200,260.226,329.525,47.275,0.001,7.359,9.133,5993.268,350,0.921,3620.8,13.3,1448.3,0,0,17.495,29.085,20.224,107.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3027.8,2651.468,1450.494,1778.819,54.635,7.36,6.43198409333999,0.108080326049689,6.43554716981132,0.85271,31.552,999
1966,15/04/1966,105,0,15-Apr,1,none,out,-1,0,1960,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17524.664,7009.866,80.349,0,62.504,62.504,1.547,9367.723,9369.27,144980.529,0.84,0,0,295,0.004,61.351,233.648,0,191.073,191.073,2.862,9458.664,16.993,9475.657,147947.779,0,0,17.095,0.075,0,0.021,0.036,3680.386,350,0.001,0.8,0,0.3,0,0,21.412,31.333,20.942,102.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,295,233.648,61.355,252.428,0.096,0.021,0,0,0,,0,999
1967,15/07/1967,196,1966,15-Apr,2,sugar,alive,0,456,1966,15/4/1966,105,0,0,318,1967,21,2039,8167.68,7340.43,6348.16,196.365,3677.72,,0,0,0,20.137,105.077,105.077,16.993,9458.664,9475.657,147947.779,0.841,21,2310,894.1,41.194,1425.954,519.103,1348.789,376.414,1725.203,22.989,9305.128,1.675,9306.803,145668.267,200,357.925,395.724,31.325,0,19.325,6.738,5707.039,350,0.967,4894.2,17.9,1957.7,0,0,17.479,28.371,18.716,154.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3204.1,2829.103,1467.148,1843.562,50.65,19.325,6.94089257266349,0.113821387975792,7.11467391304348,0.981825,36.777,999
1968,14/08/1968,227,1967,15-Apr,2,sugar,alive,1,396,1966,15/7/1967,105,0,0,318,1968,21,2039,7209.26,6459.18,5537.75,170.635,3129.24,,19625.951,7850.381,97.107,19.657,116.826,116.826,1.675,9305.128,9306.803,145668.267,0.824,18,1980,1458,275.002,1713.631,561.574,1174.573,304.726,1479.299,22.163,9297.793,1.272,9299.064,146570.392,200,266.477,312.475,17.676,0.002,7.819,3.726,5969.707,350,0.937,3944.3,14.5,1577.7,0,0,17.986,28.436,19.767,187.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3438,2541.574,1988.633,2293.359,25.497,7.821,6.71375297355104,0.115348553605458,7.02201646090535,0.853175,31.292,999
1969,14/09/1969,257,1968,15-Apr,2,sugar,alive,2,396,1966,14/8/1968,105,0,0,318,1969,21,2039,6750.49,5992.22,5154.44,157.899,2921.64,,17560.539,7024.215,74.397,19.859,86.894,86.894,1.272,9297.793,9299.064,146570.392,0.821,22,2420,202.9,177.481,915.832,174.394,1253.429,304.294,1557.723,5.529,9281.788,1.166,9282.954,147554.629,200,268.627,322.926,25.675,0.001,6.693,5.121,5995.991,350,0.949,4238.6,15.5,1695.5,0,0,17.462,29.388,20.407,46.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2622.9,2594.394,1093.313,1397.607,32.369,6.694,6.08616116133479,0.101365261988171,5.50170731707317,0.789495,29.216,999
1970,14/10/1970,287,1969,15-Apr,2,sugar,alive,3,395,1966,14/9/1969,105,0,0,318,1970,21,2039,7044.61,6294.15,5399.68,165.903,3116.44,,17169.267,6867.706,75.549,20.205,58.757,58.757,1.166,9281.788,9282.954,147554.629,0.813,21,2310,674.6,191.722,1191.957,370.819,1294.329,300.964,1595.293,11.025,9265.134,1.301,9266.434,148484.028,200,263.18,326.739,33.733,0.001,7.717,6.67,6149.023,350,0.951,4319.2,15.8,1727.7,0,0,17.812,29.536,20.631,133.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2984.6,2680.819,1383.679,1684.643,41.451,7.718,6.18851925475013,0.103995316220907,6.01097826086957,0.829515,31.164,999
1971,14/11/1971,318,1970,15-Apr,2,sugar,alive,4,396,1966,14/10/1970,105,0,0,318,1971,21,2039,7395.96,6651.96,5685.74,176.06,3276.37,,17653.304,7061.322,77.422,19.99,64.386,64.386,1.301,9265.134,9266.434,148484.028,0.806,18,1980,1243.3,122.178,1496.761,708.7,1274.599,322.301,1596.9,17.708,9250.827,1.511,9252.339,149449.289,200,259.642,323.058,34.054,0.001,10.074,6.682,6274.923,350,0.922,3652.5,13.4,1461,0,0,17.821,28.99,19.978,220,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3223.3,2688.7,1618.939,1941.24,44.129,10.075,6.54814594413657,0.110251111528587,7.24526748971193,0.8803,32.764,999
1972,14/04/1972,105,0,15-Apr,2,none,out,-1,0,1966,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17641.495,7056.597,77.171,0,71.847,71.847,1.511,9250.827,9252.339,149449.289,0.799,0,0,1271,150.659,772.164,458.822,0,262.079,262.079,36.248,9351.104,8.031,9359.135,153102.134,0,0,12.146,0.651,0.004,0.511,0.051,3187.066,350,0,0.5,0,0.2,0,0,21.501,31.47,20.724,206.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,1271,458.822,922.823,1184.902,1.166,0.515,0,0,0,,0,999
1973,14/07/1973,195,1972,15-Apr,3,sugar,alive,0,456,1972,14/4/1972,105,0,0,318,1973,21,2039,7685.64,6857.45,5937.63,183.013,3042.46,,0,0,0,17.548,157.946,157.946,8.031,9351.104,9359.135,153102.134,0.801,21,2310,1009.2,205.05,1557.768,550.494,1270.474,365.895,1636.368,25.847,9217.507,2.062,9219.568,150329.476,200,340.761,374.117,21.732,0.002,15.74,4.759,6107.171,350,0.961,4644,17,1857.6,0,0,16.939,28.363,18.968,108.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3319.2,2860.494,1762.818,2128.713,37.474,15.742,6.39795084345571,0.111840979535166,6.63090579710145,0.915065,30.425,999
1974,14/08/1974,226,1973,15-Apr,3,sugar,alive,1,396,1972,14/7/1973,105,0,0,318,1974,21,2039,6288.36,5591.32,4793.1,147.005,2355.74,,18805.464,7522.186,91.032,16.811,77.96,77.96,2.062,9217.507,9219.568,150329.476,0.788,14,1540,2056.4,489.778,1761.283,765.987,1026.442,331.916,1358.358,35.16,9212.134,1.223,9213.357,151061.974,200,252.381,301.231,21.801,0.003,10.084,4.558,5622.132,350,0.924,3683.6,13.5,1473.4,0,0,17.6,28.224,18.172,152.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3596.4,2305.987,2251.061,2582.977,31.888,10.087,6.37492752561051,0.108222574608461,7.38718592964824,0.735025,23.557,999
1975,14/09/1975,257,1974,15-Apr,3,sugar,alive,2,396,1972,14/8/1974,105,0,0,318,1975,21,2039,7509.32,6759.95,5764.09,178.29,3236.47,,15840.725,6336.289,75.029,19.428,64.942,64.942,1.223,9212.134,9213.357,151061.974,0.785,19,2090,790.6,150.676,1071.163,553.817,1273.1,321.684,1594.784,9.813,9194.623,1.312,9195.935,151699.751,200,267.155,318.224,28.016,0.002,6.378,5.677,6160.012,350,0.932,3831.2,14,1532.5,0,0,17.927,28.646,19.636,65,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2880.6,2643.817,1221.839,1543.523,34.396,6.38,6.74365888410582,0.111795703995024,7.01929133858268,0.89145,32.365,999
1976,13/10/1976,287,1975,15-Apr,3,sugar,alive,3,395,1972,14/9/1975,105,0,0,318,1976,21,2039,6393.03,5752.13,4991.67,154.493,2968.86,,18090.992,7236.398,75.743,20.737,128.919,128.919,1.312,9194.623,9195.935,151699.751,0.779,17,1870,1890.9,541.391,1892.85,832.757,1075.965,325.043,1401.008,20.704,9196.146,1.266,9197.411,152788.431,200,222.182,300.311,34.41,0.006,26.795,6.648,5868.575,350,0.92,3605,13.2,1442,0,0,17.616,28.354,19.634,179.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3760.9,2702.757,2434.241,2759.284,61.211,26.801,5.71612616302538,0.110272746479677,6.65918103448276,0.772465,29.689,999
1977,13/11/1977,317,1976,15-Apr,3,sugar,alive,4,396,1972,13/10/1976,105,0,0,318,1977,21,2039,7015.58,6328.79,5436.01,168.564,3033.01,,14975.805,5990.322,62.159,19.232,54.569,54.569,1.266,9196.146,9197.411,152788.431,0.774,19,2090,1378.2,259.707,1778.083,549.21,1113.345,319.531,1432.875,18.208,9182.56,1.369,9183.929,153312.834,200,246.895,311.492,39.672,0.01,8.425,7.814,6054.848,350,0.936,3922.3,14.4,1568.9,0,0,18.128,28.505,19.974,170.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3468.2,2639.21,2037.79,2357.321,48.107,8.435,6.38691123480132,0.117640408270086,6.63637795275591,0.84282,30.33,999
1978,15/04/1978,105,0,15-Apr,3,none,out,-1,0,1972,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,16760.309,6704.123,75.665,0,52.104,52.104,1.369,9182.56,9183.929,153312.834,0.767,0,0,718.5,0.029,352.245,366.248,0,238.621,238.621,16.554,9270.502,13.44,9283.942,156012.043,0,0,18.932,1.38,0,1.045,0.153,3764.2,350,0,0.5,0,0.2,0,0,22.05,31.035,22.427,150.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,718.5,366.248,352.274,590.895,2.425,1.045,0,0,0,,0,999
1979,15/07/1979,196,1978,15-Apr,4,sugar,alive,0,456,1978,15/4/1978,105,0,0,318,1979,21,2039,8260,7423.98,6405.49,198.112,3423.92,,0,0,0,18.358,179.711,179.711,13.44,9270.502,9283.942,156012.043,0.768,20,2200,1684.5,321.338,1980.35,761.169,1285.565,386.288,1671.853,29.448,9142.851,1.791,9144.642,153267.226,200,323.574,366.688,33.97,0.008,21.325,7.076,6135.648,350,0.974,5217.1,19.1,2086.9,0,0,17.592,27.843,18.241,350.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3884.5,2961.169,2301.688,2687.976,55.303,21.333,6.69033074437832,0.118498456503054,7.47592452830189,0.99056,34.239,999
1980,14/08/1980,227,1979,15-Apr,4,sugar,alive,1,396,1978,15/7/1979,105,0,0,318,1980,21,2039,7099.83,6338.05,5469.15,168.278,3137.01,,20197.941,8079.178,92.12,20.029,90.669,90.669,1.791,9142.851,9144.642,153267.226,0.754,19,2090,796.7,99.247,1293.042,439.341,1174.648,333.519,1508.167,15.003,9140.534,1.099,9141.633,153443.091,200,262.498,310.005,17.49,0.004,5.229,3.724,6761.626,350,0.936,3932.1,14.4,1572.8,0,0,18.142,28.702,20.355,86.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2886.7,2529.341,1392.289,1725.808,22.723,5.233,6.65303729311311,0.1115778292457,6.62511811023622,0.84139,31.37,999
1981,14/09/1981,257,1980,15-Apr,4,sugar,alive,2,396,1978,14/8/1980,105,0,0,318,1981,21,2039,6786.7,6058.3,5219.83,160.232,2833.84,,17203.076,6881.231,69.242,18.854,76.914,76.914,1.099,9140.534,9141.633,153443.091,0.754,18,1980,1123.2,401.219,1306.826,501.749,1125.265,282.699,1407.964,12.335,9146.944,1.106,9148.049,153921.818,200,251.955,299.839,20.211,0.007,6.283,4.122,6575.77,350,0.948,4214.3,15.4,1685.7,0,0,17.727,28.314,19.26,104.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3103.2,2481.749,1708.045,1990.744,26.501,6.29,6.45641440774228,0.113804046126179,6.59390946502058,0.80116,28.338,999
1982,14/10/1982,287,1981,15-Apr,4,sugar,alive,3,395,1978,14/9/1981,105,0,0,318,1982,21,2039,6995.61,6295.21,5399.68,166.747,3139.39,,16900.627,6760.251,72.131,20.257,64.105,64.105,1.106,9146.944,9148.049,153921.818,0.751,20,2200,600.6,101.086,1150.432,444.244,1229.846,319.344,1549.189,10.024,9130.304,1.263,9131.567,153780.848,200,256.535,323.388,38.254,0.005,7.939,7.308,7143.659,350,0.942,4064.5,14.9,1625.8,0,0,17.546,29.118,20.049,47.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2800.6,2644.244,1251.518,1570.862,46.198,7.944,6.30603681052127,0.107635027101277,6.29233962264151,0.833735,31.394,999
1983,14/11/1983,318,1982,15-Apr,4,sugar,alive,4,396,1978,14/10/1982,105,0,0,318,1983,21,2039,7173.41,6419.53,5491.32,168.96,3037.9,,17020.234,6808.094,74.04,19.215,63.999,63.999,1.263,9130.304,9131.567,153780.848,0.745,21,2310,641.3,210.308,1254.645,376.67,1181.238,298.866,1480.104,8.923,9124.059,1.718,9125.778,153558.691,200,259.067,319.427,27.934,0.017,7.788,5.484,7432.56,350,0.944,4122.3,15.1,1648.9,0,0,18.667,29.098,20.164,95.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2951.3,2686.67,1464.953,1763.819,35.739,7.805,6.28882594438469,0.114154140519855,6.12173913043478,0.8448,30.379,999
1984,14/04/1984,105,0,15-Apr,4,none,out,-1,0,1978,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17801.7,7120.679,76.672,0,70.242,70.242,1.718,9124.059,9125.778,153558.691,0.74,0,0,466.6,0.396,138.614,327.888,0,259.939,259.939,6.541,9221.377,11.715,9233.092,156276.573,0,0,16.246,0.284,0,0.221,0.046,4054.966,350,0,0.5,0,0.2,0,0,21.332,30.547,20.201,75.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,466.6,327.888,139.01,398.949,0.505,0.221,0,0,0,,0,999
1985,14/07/1985,195,1984,15-Apr,5,sugar,alive,0,456,1984,14/4/1984,105,0,0,318,1985,21,2039,7867.08,7086.15,6131.8,189.935,3407.59,,0,0,0,19.167,137.894,137.894,11.715,9221.377,9233.092,156276.573,0.742,19,2090,887.3,46.172,1338.727,658.994,1281.744,352.244,1633.988,25.708,9083.447,1.859,9085.306,151520.827,200,342.064,375.974,24.762,0.003,19.185,5.402,8029.345,350,0.967,4891.1,17.9,1956.4,0,0,17.323,28.325,18.585,111.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2977.3,2748.994,1384.899,1737.143,43.95,19.188,6.9092548037573,0.116240143746466,7.47775590551181,0.949675,34.076,999
1986,21/08/1986,233,1985,15-Apr,5,sugar,alive,1,403,1984,14/7/1985,105,0,7,318,1986,14,2039,6769.37,6012.14,5173.53,158.326,2892.21,,18907.299,7562.92,93.452,19.569,96.307,96.307,1.859,9083.447,9085.306,151520.827,0.728,19,2090,721.3,46.364,1264.065,508.647,1187.896,310.29,1498.187,12.727,9070.808,1.453,9072.261,149847.717,200,266.875,314.42,17.121,0.003,11.057,3.664,8378.128,350,0.942,4055.9,14.9,1622.4,0,0,17.642,28.851,18.769,117.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2811.3,2598.647,1310.429,1620.719,28.181,11.06,6.09263205044779,0.105678396622051,6.23330708661417,0.79163,28.922,999
1987,21/09/1987,264,1986,15-Apr,5,sugar,alive,2,396,1984,21/8/1986,105,0,7,325,1987,14,2046,6775.21,6018.89,5233.68,160.548,2960.25,,17012.188,6804.875,71.578,19.779,98.993,98.993,1.453,9070.808,9072.261,149847.717,0.727,21,2310,428.3,74.046,1098.053,352.941,1241.276,360.792,1602.068,8.772,9050.447,1.242,9051.689,147885.75,200,261.104,321.166,29.958,0.006,12.298,6.195,8747.331,350,0.947,4209.3,15.4,1683.7,0,0,18.229,29.611,19.722,44,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,2738.3,2662.941,1172.099,1532.891,42.262,12.304,6.02897322922288,0.100212974730161,5.81695652173913,0.80274,29.602,999
1988,20/10/1988,294,1987,15-Apr,5,sugar,alive,3,395,1984,21/9/1987,105,0,7,325,1988,14,2046,7001.87,6281.25,5352.24,165.14,3023.22,,16680.867,6672.347,72.327,19.618,63.128,63.128,1.242,9050.447,9051.689,147885.75,0.722,20,2200,967.6,155.511,1465.336,452.272,1216.554,327.916,1544.47,16.946,9008.736,2.044,9010.779,146576.36,200,282.687,345.666,34.339,0.013,8.562,6.777,8136.808,350,0.938,3968.4,14.5,1587.3,0,0,18.625,29.486,19.945,254,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3167.6,2652.272,1620.847,1948.763,42.914,8.575,6.22635989068994,0.106923410619824,6.23169811320755,0.8257,30.232,999
1989,20/11/1989,324,1988,15-Apr,5,sugar,alive,4,396,1984,20/10/1988,105,0,7,325,1989,14,2046,6925.68,6204.3,5320.17,164.399,2963.91,,17395,6958.001,76.338,19.275,65.412,65.412,2.044,9008.736,9010.779,146576.36,0.718,18,1980,1397.6,250.448,1656.944,740.947,1132.853,338.055,1470.909,17.45,8983.667,1.782,8985.449,146414.635,200,253.729,336.648,50.591,0.058,7.908,9.596,7092.002,350,0.925,3695,13.5,1478,0,0,18.243,28.763,19.394,134.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,3377.6,2720.947,1907.392,2245.447,58.557,7.966,6.04197729687495,0.111766941394743,6.76539094650206,0.821995,29.639,999
1990,15/04/1990,105,0,15-Apr,5,none,out,-1,0,1984,0.000,105,0,7,325,-1,14,2046,0,0,0,0,0,,16787.567,6715.026,74.681,0,64.711,64.711,1.782,8983.667,8985.449,146414.635,0.715,0,0,834,70.393,383.222,396.116,0,188.275,188.275,17.016,9077.85,10.653,9088.503,148522.453,0,0,18.592,2.254,0.056,1.54,0.184,4402.453,350.082,0,0.6,0,0.3,0,0,21.475,31.303,21.741,97.8,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T4,834,396.116,453.615,641.89,3.85,1.596,0,0,0,,0,999
